"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3008A60","현도","2017/10/10","1회차","127°27'9.78""","36°26'56.95""","09:30","8.7","0.9","4.6","1.414","0.021","2.7","2.6"
"3101A60","곡교천2","2017/10/10","2회차","126°56'2.2""","36°49'17.9""","","","","","","","",""
"3012A30","곰나루","2017/10/10","2회차","127°6'39.64""","36°28'27.75""","","","","","","","",""
"3012A40","공주2","2017/10/10","2회차","126°59'13.8""","36°20'31.3""","","","","","","","",""
"3012A60","부여1","2017/10/10","2회차","126°53'32.8""","36°16'32.6""","","","","","","","",""
"3012A70","부여2","2017/10/10","2회차","126°56'56.1""","36°14'39.1""","","","","","","","",""
"3012A80","성동","2017/10/10","2회차","127°0'12.73""","36°10'22.52""","","","","","","","",""
"3014A30","양화","2017/10/10","2회차","126°52'24.13""","36°6'27.13""","","","","","","","",""
"3101A60","곡교천2","2017/10/10","3회차","126°56'2.2""","36°49'17.9""","","","","","","","",""
"3012A30","곰나루","2017/10/10","3회차","127°6'39.64""","36°28'27.75""","","","","","","","",""
"3012A40","공주2","2017/10/10","3회차","126°59'13.8""","36°20'31.3""","","","","","","","",""
"3012A60","부여1","2017/10/10","3회차","126°53'32.8""","36°16'32.6""","","","","","","","",""
"3012A70","부여2","2017/10/10","3회차","126°56'56.1""","36°14'39.1""","","","","","","","",""
"3012A80","성동","2017/10/10","3회차","127°0'12.73""","36°10'22.52""","","","","","","","",""
"3014A30","양화","2017/10/10","3회차","126°52'24.13""","36°6'27.13""","","","","","","","",""
"3006A10","옥천","2017/10/10","3회차","127°38'44.8""","36°16'59.6""","","","","","","","",""
"3008A60","현도","2017/10/10","3회차","127°27'9.78""","36°26'56.95""","","","","","","","",""
"3101A60","곡교천2","2017/10/10","4회차","126°56'2.2""","36°49'17.9""","","","","","","","",""
"3012A30","곰나루","2017/10/10","4회차","127°6'39.64""","36°28'27.75""","","","","","","","",""
"3012A40","공주2","2017/10/10","4회차","126°59'13.8""","36°20'31.3""","","","","","","","",""
"3012A60","부여1","2017/10/10","4회차","126°53'32.8""","36°16'32.6""","","","","","","","",""
"3012A70","부여2","2017/10/10","4회차","126°56'56.1""","36°14'39.1""","","","","","","","",""
"3012A80","성동","2017/10/10","4회차","127°0'12.73""","36°10'22.52""","","","","","","","",""
"3014A30","양화","2017/10/10","4회차","126°52'24.13""","36°6'27.13""","","","","","","","",""
"3006A10","옥천","2017/10/10","4회차","127°38'44.8""","36°16'59.6""","","","","","","","",""
"3008A60","현도","2017/10/10","4회차","127°27'9.78""","36°26'56.95""","","","","","","","",""
"3014A10","강경","2017/10/11","1회차","127°0'23.9""","36°9'15.3""","12:00","10.2","3.5","7.2","2.891","0.117","5.1","19.3"
"3014A50","금강갑문","2017/10/11","1회차","126°45'10.9""","36°0'52.4""","14:00","7.4","1.7","6.5","2.235","0.094","3.8","24.5"
"3012A65","금천","2017/10/11","1회차","126°53'7.52""","36°14'53.49""","13:50","8.8","1.6","5.3","2.094","0.095","3.2","10.3"
"3014A45","길산천2","2017/10/11","1회차","126°44'23.17""","36°2'41.9""","14:40","9.8","3.7","7.6","1.375","0.110","5.2","33.0"
"3013A50","논산천4","2017/10/11","1회차","127°0'38.2""","36°9'57.3""","11:00","10.6","2.8","7.0","3.211","0.108","5.1","10.6"
"3012A15","대교천1","2017/10/11","1회차","127°12'31.7""","36°29'58.8""","11:00","7.0","0.8","3.2","3.772","0.044","1.8","1.6"
"3012A17","대교천2","2017/10/11","1회차","127°14'17.58""","36°28'26.45""","14:00","9.1","0.4","3.7","2.634","0.084","2.2","2.2"
"3301A54","마산천","2017/10/11","1회차","126°59'59.6""","35°52'55.9""","11:45","11.5","5.4","11.7","11.375","0.460","6.5","23.5"
"3012A37","목면","2017/10/11","1회차","127°0'31.9""","36°23'3.6""","12:10","12.0","4.1","7.7","2.979","0.081","4.7","20.0"
"3101A25","무한천2","2017/10/11","1회차","126°49'49.7""","36°43'59.2""","15:15","5.6","2.7","5.9","6.365","0.051","3.1","8.8"
"3303A10","백천내","2017/10/11","1회차","126°36'36.5""","35°39'17.1""","14:00","7.2","0.9","1.4","3.043","0.011","0.8","1.2"
"3012A60","부여1","2017/10/11","1회차","126°53'32.8""","36°16'32.6""","13:25","11.2","2.8","7.5","2.625","0.075","3.5","20.3"
"3014A15","산북천","2017/10/11","1회차","126°56'32.99""","36°6'28.06""","12:50","8.3","12.4","16.3","8.105","0.508","12.9","21.0"
"3101A45","삼용천","2017/10/11","1회차","127°9'11.04""","36°47'52.98""","13:15","7.6","3.6","6.9","6.265","0.158","5.0","8.0"
"3012A73","석성천1","2017/10/11","1회차","127°4'2.08""","36°15'40.69""","11:10","6.3","1.1","5.1","2.297","0.168","3.0","8.4"
"3012A77","석성천3","2017/10/11","1회차","126°59'47.88""","36°12'13.96""","12:10","8.2","1.3","5.5","2.380","0.099","3.4","12.7"
"3012A80","성동","2017/10/11","1회차","127°0'12.73""","36°10'22.52""","12:20","9.0","2.4","7.8","2.372","0.103","4.1","26.3"
"3012A19","세종2","2017/10/11","1회차","127°11'46""","36°26'29.98""","10:50","11.8","3.3","6.8","3.827","0.071","4.6","8.0"
"3301A10","소양천1","2017/10/11","1회차","127°13'26.42""","35°51'11.74""","14:20","6.4","1.0","2.1","2.130","0.032","1.5","2.2"
"3301A15","소양천2","2017/10/11","1회차","127°9'25.45""","35°52'30.33""","13:05","6.4","1.3","2.8","4.293","0.053","2.2","1.9"
"3014A30","양화","2017/10/11","1회차","126°52'24.13""","36°6'27.13""","12:55","8.8","1.8","7.0","2.483","0.114","3.9","36.8"
"3012A05","연기","2017/10/11","1회차","127°16'15.4""","36°28'40.7""","09:50","10.4","2.8","6.7","4.214","0.095","4.3","16.2"
"3101A55","온천천","2017/10/11","1회차","126°59'31.56""","36°47'45.24""","15:45","9.7","7.2","11.7","10.784","0.264","9.0","33.2"
"3012A08","용수천1","2017/10/11","1회차","127°16'30.81""","36°25'40.22""","09:50","8.8","0.9","3.6","1.207","0.028","1.6","2.5"
"3012A10","용수천2","2017/10/11","1회차","127°16'25.68""","36°27'31.68""","10:40","8.3","0.4","3.1","0.892","0.026","1.7","1.4"
"3301A57","용암천","2017/10/11","1회차","126°56'20.5""","35°52'34""","11:16","6.0","4.7","10.2","5.705","0.254","6.4","50.8"
"3101A40","원성천","2017/10/11","1회차","127°9'11.88""","36°48'1.44""","13:18","7.8","4.7","6.0","6.957","0.256","4.3","12.4"
"3012A35","유구천","2017/10/11","1회차","127°3'4.34""","36°28'5.61""","13:40","9.4","0.5","2.8","1.720","0.021","1.5","1.0"
"3012A53","정동","2017/10/11","1회차","126°55'23.9""","36°18'11.6""","14:00","9.9","3.2","7.3","2.952","0.077","4.4","22.8"
"3012A25","정안천","2017/10/11","1회차","127°7'32.07""","36°28'17.16""","14:40","7.5","1.1","3.2","2.562","0.051","1.9","4.4"
"3011A85","조천1","2017/10/11","1회차","127°18'20.9""","36°36'11.8""","11:30","7.7","1.2","3.2","5.180","0.037","1.3","13.6"
"3012A52","지천2","2017/10/11","1회차","126°54'48.92""","36°19'18.79""","10:30","8.5","0.7","3.7","1.824","0.024","2.2","3.8"
"3001A20","진안천","2017/10/11","1회차","127°27'16.4""","35°48'39.6""","14:00","9.2","1.1","2.6","2.500","0.070","2.0","1.2"
"3101A35","천안천1","2017/10/11","1회차","127°8'46.27""","36°47'57.12""","14:45","5.2","9.6","10.2","7.027","0.236","8.2","10.0"
"3101A50","천안천2","2017/10/11","1회차","127°6'48.36""","36°46'51.62""","14:55","6.9","10.2","12.6","12.200","0.688","9.5","13.2"
"3302A52","고부천3","2017/10/12","1회차","126°46'46.16""","35°44'27.67""","10:40","8.1","3.4","7.2","2.499","0.149","6.2","53.0"
"3101A60","곡교천2","2017/10/12","1회차","126°56'2.2""","36°49'17.9""","13:21","9.6","5.6","8.5","9.378","0.322","5.6","11.5"
"3203A10","광천천","2017/10/12","1회차","126°38'32.28""","36°30'43.56""","14:30","8.9","5.1","13.5","11.106","0.136","7.6","6.0"
"3014A40","길산천1","2017/10/12","1회차","126°43'50.96""","36°4'28.9""","11:40","7.4","1.6","4.8","0.610","0.038","2.7","19.2"
"3301A55","김제","2017/10/12","1회차","126°57'24""","35°54'24.5""","14:20","9.6","3.6","10.2","7.325","0.107","6.5","15.0"
"3013A17","노성천1","2017/10/12","1회차","127°8'21.07""","36°18'35.24""","10:30","9.4","1.0","4.0","2.314","0.094","2.2","1.9"
"3013A05","논산천1","2017/10/12","1회차","127°15'31.02""","36°7'11.05""","13:00","9.7","0.6","2.2","1.248","0.018","1.0","5.7"
"3203A20","대천천","2017/10/12","1회차","126°35'55.3""","36°20'48.1""","12:35","8.2","4.9","5.3","2.392","0.066","2.2","10.0"
"3302A40","동진강3","2017/10/12","1회차","126°49'2.7""","35°43'2.9""","12:30","8.9","1.1","5.6","2.878","0.087","3.2","20.3"
"3101A20","무한천1","2017/10/12","1회차","126°47'9.54""","36°34'7.72""","10:05","7.9","0.9","3.3","1.150","0.037","1.8","7.2"
"3013A15","연산천","2017/10/12","1회차","127°13'38.95""","36°14'44.46""","11:30","9.2","0.8","2.7","2.314","0.070","1.4","2.5"
"3008A10","옥천천","2017/10/12","1회차","127°33'17.4""","36°19'42.2""","10:35","9.5","0.9","1.7","3.725","0.064","0.0","1.2"
"3203A30","웅천천1","2017/10/12","1회차","126°40'33.41""","36°17'27.1""","11:30","8.9","2.0","4.0","2.459","0.057","2.2","6.6"
"3302A65","원평천3","2017/10/12","1회차","126°47'47.6""","35°46'50.1""","11:30","12.9","3.7","7.1","2.483","0.134","6.7","10.0"
"3012A55","은산천","2017/10/12","1회차","126°52'17.5""","36°17'44.5""","11:00","8.1","0.8","3.5","1.555","0.033","1.4","8.0"
"3301A20","전주","2017/10/12","1회차","127°5'59.1""","35°53'46.7""","11:30","7.8","0.9","4.2","2.014","0.120","2.6","2.4"
"3301A40","전주천7","2017/10/12","1회차","127°5'26.1""","35°52'59.1""","12:00","7.3","6.5","11.4","10.545","0.113","9.3","3.7"
"3302A35","정읍천4","2017/10/12","1회차","126°51'49.2""","35°40'45.67""","11:30","9.1","1.7","6.8","4.312","0.108","5.1","46.5"
"3012A50","지천1","2017/10/12","1회차","126°51'31.9""","36°19'33.9""","10:50","9.2","0.9","2.8","1.531","0.023","1.5","2.4"
"3301A60","탑천","2017/10/12","1회차","126°51'23.7""","35°55'30.3""","13:00","10.2","3.6","8.8","2.665","0.095","6.3","13.5"
"3203A50","판교천","2017/10/12","1회차","126°40'43.68""","36°5'30.12""","12:00","13.4","1.0","4.3","1.442","0.095","2.4","13.6"
"3001A10","가막","2017/10/13","1회차","127°31'4.1""","35°48'7.6""","12:00","10.8","0.9","4.4","3.725","0.069","2.8","2.1"
"3001A05","구량천","2017/10/13","1회차","127°36'53.72""","35°52'.65""","10:30","10.4","0.8","3.9","1.943","0.041","2.4","2.5"
"3005A25","금상천","2017/10/13","1회차","127°51'28.26""","36°15'20.36""","10:50","10.9","0.8","3.8","1.488","0.017","2.5","1.1"
"3201A20","당진천2","2017/10/13","1회차","126°37'45.6""","36°56'29.4""","11:30","10.6","0.9","4.4","3.007","0.120","3.0","5.0"
"3003A30","무주남대천3","2017/10/13","1회차","127°37'12.64""","36°0'9.1""","10:10","11.3","0.8","3.1","1.996","0.030","1.9","1.3"
"3007A10","보청천1","2017/10/13","1회차","127°40'39.8""","36°32'32""","10:34","10.2","0.4","1.0","1.641","0.004","0.5","1.2"
"3007A20","보청천2","2017/10/13","1회차","127°43'26.8""","36°28'54.8""","11:18","10.2","0.7","1.8","1.909","0.016","0.7","1.8"
"3007A40","보청천3","2017/10/13","1회차","127°49'4.7""","36°22'36.72""","11:40","11.0","0.3","2.8","1.827","0.029","1.7","3.1"
"3004A05","부리","2017/10/13","1회차","127°35'36.86""","36°2'56.1""","11:10","10.3","0.4","3.7","1.647","0.019","2.2","1.0"
"3008A02","상곡천","2017/10/13","1회차","127°34'3.84""","36°13'11.72""","13:30","10.2","0.7","2.3","1.572","0.019","1.4","2.4"
"3004A60","영동천1","2017/10/13","1회차","127°46'28""","36°10'25.9""","13:32","11.2","0.6","3.2","4.495","0.013","1.7","2.3"
"3004A70","영동천2","2017/10/13","1회차","127°43'.84""","36°12'37.44""","13:16","10.1","0.7","4.0","3.774","0.039","1.8","2.8"
"3002A40","용담","2017/10/13","1회차","127°32'7.38""","35°58'14.91""","11:40","10.2","0.3","3.6","1.756","0.014","2.2","1.4"
"3006A05","이원","2017/10/13","1회차","127°40'10.1""","36°14'25""","12:00","11.0","0.7","3.3","1.524","0.019","2.1","1.5"
"3001A30","정자천","2017/10/13","1회차","127°26'24.81""","35°51'22.74""","10:30","10.7","0.7","2.7","1.616","0.006","1.6","1.9"
"3004A40","제원2","2017/10/13","1회차","127°35'21.55""","36°6'59.03""","10:40","9.4","1.1","3.8","1.724","0.029","2.2","2.3"
"3005A20","초강1","2017/10/13","1회차","127°55'55.8""","36°12'20.1""","13:53","10.2","0.6","2.8","1.697","0.013","1.2","1.8"
"3005A30","초강2","2017/10/13","1회차","127°43'17.6""","36°13'49""","12:40","10.8","0.5","3.3","1.603","0.014","2.2","1.1"
"3005A10","추풍령천","2017/10/13","1회차","127°56'14.7""","36°13'13.7""","14:06","9.8","0.7","4.4","2.159","0.120","2.4","3.1"
"3008A05","추풍천","2017/10/13","1회차","127°30'35.24""","36°14'21.29""","12:20","11.6","0.6","3.6","2.405","0.034","2.3","1.3"
"3008A50","품곡천","2017/10/13","1회차","127°31'32.9""","36°30'48.8""","09:24","10.1","0.7","2.2","1.696","0.016","0.8","1.8"
"3007A30","항건천","2017/10/13","1회차","127°41'17""","36°28'48.5""","10:11","9.8","0.8","3.2","2.168","0.035","1.1","6.1"
"3008A20","회인천","2017/10/13","1회차","127°25'55.5""","36°31'22.27""","09:47","10.9","0.4","1.8","2.383","0.008","0.6","1.0"
"3301A05","고산","2017/10/16","1회차","127°13'1.5""","35°58'27.7""","09:50","9.9","1.1","2.7","2.044","0.013","2.8","3.8"
"3201A10","당진천1","2017/10/16","1회차","126°37'28""","36°53'48.7""","10:16","10.1","1.9","2.3","1.570","0.039","1.3","2.4"
"3202A60","도당천","2017/10/16","1회차","126°31'8.76""","36°44'8.16""","14:00","10.2","0.9","2.6","1.666","0.029","1.4","3.6"
"3202A30","둔당천","2017/10/16","1회차","126°25'48.66""","36°45'39.39""","11:55","8.2","0.9","3.2","4.174","0.061","1.7","4.4"
"3011A60","무심천2","2017/10/16","1회차","127°29'1.82""","36°38'8.85""","13:49","9.5","1.8","4.2","1.838","0.089","2.1","4.1"
"3003A10","무주남대천1","2017/10/16","1회차","127°40'2.5""","36°0'23.8""","15:09","10.9","1.0","2.6","1.444","0.026","2.2","0.1"
"3003A20","무주남대천2","2017/10/16","1회차","127°37'27.9""","36°0'10.9""","14:58","11.1","1.2","3.4","1.566","0.042","2.5","0.3"
"3011A25","백곡천1","2017/10/16","1회차","127°22'47.6""","36°52'52.4""","10:32","10.1","0.7","2.0","1.361","0.013","1.0","1.1"
"3011A30","백곡천2","2017/10/16","1회차","127°27'41.39""","36°51'16.3""","10:50","9.8","0.9","2.4","2.169","0.031","1.0","7.8"
"3011A80","병천천2","2017/10/16","1회차","127°20'53.3""","36°38'24.6""","14:35","9.8","1.4","3.6","2.477","0.039","1.9","4.2"
"3301A45","삼례","2017/10/16","1회차","127°4'3.2""","35°53'54.4""","10:15","7.6","4.3","8.9","6.571","0.105","12.4","1.0"
"3202A80","와룡천","2017/10/16","1회차","126°32'59""","36°36'1.1""","14:30","8.9","0.8","2.3","1.494","0.037","1.4","20.0"
"3002A50","용포","2017/10/16","1회차","127°37'.9""","35°59'26.4""","14:47","10.7","0.9","3.2","1.362","0.010","3.2","0.1"
"3203A40","웅천천2","2017/10/16","1회차","126°35'46.6""","36°13'29.3""","10:38","10.4","0.6","3.2","4.157","0.030","2.0","0.8"
"3301A51","익산천1","2017/10/16","1회차","127°2'6.9""","35°55'29.7""","10:35","9.6","2.9","6.3","2.508","0.132","8.8","16.5"
"3301A52","익산천2","2017/10/16","1회차","127°1'57.9""","35°55'8.8""","10:40","9.9","2.6","6.0","2.457","0.094","9.0","15.2"
"3301A53","익산천3","2017/10/16","1회차","127°1'47.6""","35°54'9.2""","10:46","9.6","2.4","6.6","2.565","0.021","9.0","26.2"
"3202A20","장검천","2017/10/16","1회차","126°23'23.64""","36°43'16.32""","11:40","8.2","2.1","5.8","6.088","0.149","2.6","18.0"
"3202A50","청지천","2017/10/16","1회차","126°28'31.8""","36°46'4.08""","13:50","12.5","3.6","8.8","2.358","0.109","3.6","10.8"
"3011A35","초평천","2017/10/16","1회차","127°31'17.6""","36°50'42.5""","11:02","9.6","1.5","3.4","0.892","0.008","1.5","1.1"
"3011A10","칠장천","2017/10/16","1회차","127°27'9.37""","36°58'16.91""","10:04","10.1","1.6","6.2","5.849","0.106","3.4","2.7"
"3202A10","태안천","2017/10/16","1회차","126°19'43.38""","36°44'22.91""","11:10","9.4","1.5","4.9","4.907","0.368","2.5","3.2"
"3302A52","고부천3","2017/10/16","2회차","126°46'46.16""","35°44'27.67""","11:00","8.9","2.4","8.5","2.314","0.128","5.3","57.3"
"3012A20","공주1","2017/10/16","2회차","127°7'27.58""","36°27'59.19""","12:15","12.8","4.7","9.6","3.681","0.093","7.0","18.6"
"3012A32","금강","2017/10/16","2회차","127°6'.1""","36°27'52.7""","11:50","13.5","3.6","8.2","3.792","0.079","6.0","17.0"
"3301A55","김제","2017/10/16","2회차","126°57'24""","35°54'24.5""","14:30","9.8","3.1","9.2","6.460","0.105","6.9","19.8"
"3013A17","노성천1","2017/10/16","2회차","127°8'21.07""","36°18'35.24""","10:30","10.3","1.0","3.9","1.973","0.057","1.9","1.6"
"3013A05","논산천1","2017/10/16","2회차","127°15'31.02""","36°7'11.05""","13:30","10.4","0.6","3.0","1.149","0.012","1.0","1.1"
"3008A40","대청댐","2017/10/16","2회차","127°28'35.5""","36°22'16.2""","14:10","8.2","0.9","4.8","1.199","0.021","3.0","3.6"
"3302A40","동진강3","2017/10/16","2회차","126°49'2.7""","35°43'2.9""","12:30","10.9","0.7","4.5","2.538","0.067","3.1","19.0"
"3012A42","부여","2017/10/16","2회차","126°56'39.9""","36°19'19.5""","10:50","9.5","2.6","6.7","3.117","0.081","4.6","20.0"
"3013A15","연산천","2017/10/16","2회차","127°13'38.95""","36°14'44.46""","12:00","9.8","0.8","2.9","2.398","0.050","1.2","1.1"
"3302A65","원평천3","2017/10/16","2회차","126°47'47.6""","35°46'50.1""","11:40","14.1","3.7","11.5","2.036","0.125","7.2","32.0"
"3301A20","전주","2017/10/16","2회차","127°5'59.1""","35°53'46.7""","11:30","9.0","1.0","4.2","1.652","0.095","2.5","5.8"
"3301A40","전주천7","2017/10/16","2회차","127°5'26.1""","35°52'59.1""","12:20","7.7","5.6","15.8","12.335","0.120","9.8","13.8"
"3302A35","정읍천4","2017/10/16","2회차","126°51'49.2""","35°40'45.67""","11:00","11.7","0.5","6.2","5.112","0.072","3.8","11.3"
"3301A60","탑천","2017/10/16","2회차","126°51'23.7""","35°55'30.3""","12:30","7.4","3.5","8.1","2.531","0.093","6.2","26.3"
"3013A20","노성천2","2017/10/17","1회차","127°5'37.04""","36°13'8.6""","13:40","10.8","0.9","2.6","1.505","0.063","1.1","3.6"
"3013A10","논산천2","2017/10/17","1회차","127°12'9.59""","36°10'28.47""","11:40","10.0","0.6","1.7","1.867","0.024","0.4","2.8"
"3013A30","논산천3","2017/10/17","1회차","127°4'49.8""","36°12'35.44""","13:25","9.9","1.0","3.0","1.891","0.064","1.2","6.4"
"3009A05","두계천","2017/10/17","1회차","127°15'13.7""","36°16'51.9""","11:10","9.9","0.8","2.0","1.400","0.044","0.7","2.8"
"3013A40","방축천","2017/10/17","1회차","127°3'12.67""","36°10'22.65""","13:15","10.5","2.8","6.8","2.902","0.249","3.2","20.8"
"3012A75","석성천2","2017/10/17","1회차","127°1'52.89""","36°14'6.46""","13:55","9.3","0.8","3.4","2.714","0.084","1.7","17.6"
"3013A60","수철천","2017/10/17","1회차","127°5'37.8""","36°6'3.72""","12:50","11.7","4.5","10.4","6.265","0.724","3.5","14.0"
"3001A10","가막","2017/10/17","2회차","127°31'4.1""","35°48'7.6""","10:30","11.5","0.7","2.9","3.484","0.033","1.9","0.9"
"3001A05","구량천","2017/10/17","2회차","127°36'53.72""","35°52'.65""","12:00","11.6","0.8","2.8","1.932","0.011","1.4","2.1"
