"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3009A30","유등천1","2021/07/14","2회차","127°22'20.25""","36°14'58.74""","09:50","9.6","0.4","2.9","3.764","0.014","1.4","1.0"
"3011A87","조천2","2021/07/14","2회차","127°17'58.66""","36°35'8.48""","14:40","9.6","0.9","4.5","2.114","0.047","2.7","4.2"
"3101A52","천안천3","2021/07/14","2회차","127°5'23""","36°46'30""","10:40","7.0","10.0","10.0","6.435","0.258","5.8","8.9"
"3011A17","한천","2021/07/14","2회차","127°30'18.88""","36°54'42.61""","11:25","9.6","0.9","5.6","3.239","0.147","3.0","9.2"
"3014A10","강경","2021/07/15","2회차","127°0'23.9""","36°9'15.3""","11:40","10.1","2.5","6.5","2.047","0.053","4.1","35.8"
"3014A50","금강갑문","2021/07/15","2회차","126°45'10.9""","36°0'52.4""","13:20","10.1","3.5","6.7","2.150","0.056","4.3","19.2"
"3012A65","금천","2021/07/15","2회차","126°53'7.52""","36°14'53.49""","10:50","8.1","2.9","7.1","1.912","0.044","4.1","20.3"
"3014A45","길산천2","2021/07/15","2회차","126°44'23.17""","36°2'41.9""","14:10","6.8","3.7","9.7","2.092","0.069","6.7","34.0"
"3013A17","노성천1","2021/07/15","2회차","127°8'21.07""","36°18'35.24""","14:00","11.3","2.3","8.7","2.026","0.185","5.1","4.8"
"3013A05","논산천1","2021/07/15","2회차","127°15'31.02""","36°7'11.05""","12:20","8.4","0.2","2.8","2.604","0.007","1.4","0.8"
"3013A50","논산천4","2021/07/15","2회차","127°0'38.2""","36°9'57.3""","13:00","10.0","2.8","6.2","2.099","0.047","3.8","20.2"
"3012A17","대교천2","2021/07/15","2회차","127°14'17.58""","36°28'26.45""","11:15","10.2","0.9","5.1","1.363","0.054","3.1","6.0"
"3012A37","목면","2021/07/15","2회차","127°0'31.9""","36°23'3.6""","13:20","11.7","2.3","6.8","2.005","0.038","4.3","22.6"
"3014A15","산북천","2021/07/15","2회차","126°56'32.99""","36°6'28.06""","12:30","9.1","5.6","10.4","2.483","0.086","6.3","16.7"
"3012A73","석성천1","2021/07/15","2회차","127°4'2.08""","36°15'40.69""","10:10","7.0","0.8","5.8","1.653","0.076","3.2","41.5"
"3012A77","석성천3","2021/07/15","2회차","126°59'47.88""","36°12'13.96""","11:10","7.5","1.8","7.1","2.244","0.092","4.4","33.0"
"3012A19","세종2","2021/07/15","2회차","127°11'46""","36°26'29.98""","11:30","9.0","1.5","5.1","1.880","0.035","3.2","17.2"
"3012A05","연기","2021/07/15","2회차","127°16'15.4""","36°28'40.7""","10:00","9.2","1.6","5.6","1.926","0.040","3.4","43.6"
"3013A15","연산천","2021/07/15","2회차","127°13'38.95""","36°14'44.46""","13:10","12.1","1.1","3.8","2.457","0.041","2.1","3.2"
"3012A08","용수천1","2021/07/15","2회차","127°16'30.81""","36°25'40.22""","09:40","8.3","0.4","4.0","1.387","0.022","1.7","4.2"
"3012A10","용수천2","2021/07/15","2회차","127°16'25.68""","36°27'31.68""","10:25","10.9","0.9","4.0","1.003","0.034","2.0","2.4"
"3012A35","유구천","2021/07/15","2회차","127°3'4.34""","36°28'5.61""","13:20","8.7","1.3","4.5","1.866","0.049","2.4","3.5"
"3012A53","정동","2021/07/15","2회차","126°55'23.9""","36°18'11.6""","14:20","11.5","2.5","5.9","2.111","0.041","4.2","20.2"
"3012A25","정안천","2021/07/15","2회차","127°7'32.07""","36°28'17.16""","12:10","8.3","1.3","4.6","2.098","0.038","2.1","5.8"
"3012A52","지천2","2021/07/15","2회차","126°54'48.92""","36°19'18.79""","10:00","8.1","0.6","4.4","2.312","0.042","2.5","11.0"
"3012A30","곰나루","2021/07/15","3회차","127°6'39.64""","36°28'27.75""","09:50","8.8","1.4","3.7","2.146","0.032","2.8","24.9"
"3012A40","공주2","2021/07/15","3회차","126°59'13.8""","36°20'31.3""","10:26","8.7","1.7","4.0","2.245","0.061","2.8","29.6"
"3012A60","부여1","2021/07/15","3회차","126°53'32.8""","36°16'32.6""","10:52","9.5","1.7","4.1","2.039","0.033","2.8","13.4"
"3012A70","부여2","2021/07/15","3회차","126°56'56.1""","36°14'39.1""","11:12","9.9","1.9","4.7","1.956","0.038","2.9","9.1"
"3012A80","성동","2021/07/15","3회차","127°0'12.73""","36°10'22.52""","12:11","11.2","3.0","7.5","1.949","0.072","4.3","28.6"
"3014A30","양화","2021/07/15","3회차","126°52'24.13""","36°6'27.13""","11:40","11.5","2.6","5.3","2.035","0.044","3.0","27.1"
"3006A10","옥천","2021/07/16","3회차","127°38'44.8""","36°16'59.6""","11:20","7.9","0.8","3.4","2.799","0.030","2.1","6.2"
"3008A60","현도","2021/07/16","3회차","127°27'9.78""","36°26'56.95""","10:16","6.1","0.7","3.9","1.545","0.040","2.5","6.4"
"3302A70","신평천","2021/07/19","1회차","126°48'19.2""","35°48'3""","09:41","5.8","4.1","9.5","2.769","0.114","4.6","31.2"
"3203A40","웅천천2","2021/07/19","1회차","126°35'46.6""","36°13'29.3""","10:41","7.9","0.6","4.0","0.935","0.037","2.8","3.3"
"3302A60","원평천2","2021/07/19","1회차","126°48'40.3""","35°46'3.2""","09:50","6.5","3.1","8.1","2.386","0.096","4.8","24.6"
"3001A10","가막","2021/07/19","3회차","127°31'4.1""","35°48'7.6""","11:00","9.3","0.8","4.4","2.659","0.056","2.4","5.2"
"3012A20","공주1","2021/07/19","3회차","127°7'27.58""","36°27'59.19""","11:30","8.9","5.5","9.8","2.393","0.055","6.1","24.0"
"3001A05","구량천","2021/07/19","3회차","127°36'53.72""","35°52'.65""","11:50","10.8","0.6","4.3","1.795","0.023","1.9","1.4"
"3012A32","금강","2021/07/19","3회차","127°6'.1""","36°27'52.7""","10:40","11.4","5.4","10.3","2.475","0.083","7.1","22.8"
"3005A25","금상천","2021/07/19","3회차","127°51'28.26""","36°15'20.36""","11:20","8.0","0.1","5.3","1.484","0.034","2.9","4.6"
"3008A40","대청댐","2021/07/19","3회차","127°28'35.5""","36°22'16.2""","12:20","6.7","1.9","6.6","1.371","0.026","4.6","6.3"
"3003A30","무주남대천3","2021/07/19","3회차","127°37'12.64""","36°0'9.1""","10:10","9.5","0.5","4.3","1.830","0.030","2.2","2.6"
"3007A40","보청천3","2021/07/19","3회차","127°49'4.7""","36°22'36.72""","12:20","9.1","0.6","3.9","1.467","0.046","2.0","7.6"
"3004A05","부리","2021/07/19","3회차","127°35'36.86""","36°2'56.1""","11:30","9.0","0.7","3.8","1.544","0.021","2.1","2.6"
"3012A42","부여","2021/07/19","3회차","126°56'39.9""","36°19'19.5""","10:40","15.1","3.8","8.7","1.650","0.044","6.1","17.2"
"3008A02","상곡천","2021/07/19","3회차","127°34'3.84""","36°13'11.72""","13:30","8.4","0.1","4.0","2.696","0.034","2.2","2.1"
"3002A40","용담","2021/07/19","3회차","127°32'7.38""","35°58'14.91""","11:40","8.9","0.9","4.5","1.436","0.017","2.3","5.3"
"3006A05","이원","2021/07/19","3회차","127°40'10.1""","36°14'25""","11:30","8.8","0.6","4.2","1.627","0.026","1.9","3.8"
"3001A30","정자천","2021/07/19","3회차","127°26'24.81""","35°51'22.74""","10:40","9.7","0.2","3.2","2.005","0.015","1.5","1.5"
"3004A40","제원2","2021/07/19","3회차","127°35'21.55""","36°6'59.03""","10:40","8.0","0.5","4.0","1.655","0.026","2.0","4.3"
"3005A30","초강2","2021/07/19","3회차","127°43'17.6""","36°13'49""","12:20","8.6","0.4","4.0","1.806","0.028","2.2","2.9"
"3008A05","추풍천","2021/07/19","3회차","127°30'35.24""","36°14'21.29""","13:00","9.0","1.6","6.1","2.397","0.148","3.8","29.3"
"3004A30","봉황천","2021/07/20","1회차","127°33'6.39""","36°6'38.12""","12:15","8.4","0.9","2.9","2.143","0.018","2.3","6.9"
"3004A50","영동","2021/07/20","1회차","127°42'27.7""","36°12'43.4""","10:40","7.9","0.5","2.4","1.672","0.016","2.0","3.0"
"3004A20","제원1","2021/07/20","1회차","127°34'.88""","36°6'39.83""","12:05","7.9","0.6","2.6","1.483","0.015","2.2","3.0"
"3009A80","갑천7","2021/07/20","3회차","127°23'59.87""","36°27'13.72""","13:00","8.6","1.4","7.8","5.230","0.105","4.8","10.2"
"3101A60","곡교천2","2021/07/20","3회차","126°56'2.2""","36°49'17.9""","11:50","13.2","8.9","15.0","4.502","0.246","10.1","34.8"
"3008A52","대청","2021/07/20","3회차","127°28'30.32""","36°28'33.27""","10:10","7.6","0.4","5.1","1.667","0.017","2.9","6.0"
"3011A53","무심천1","2021/07/20","3회차","127°30'6.27""","36°35'6.1""","11:00","8.6","2.6","6.7","1.189","0.106","3.4","7.5"
"3011A65","무심천3","2021/07/20","3회차","127°27'16.1""","36°40'30.8""","13:00","8.2","6.2","7.4","2.836","0.219","5.5","10.2"
"3011A97","미호강10","2021/07/20","3회차","127°19'8.29""","36°31'29.17""","12:20","12.9","7.3","12.6","2.996","0.081","8.0","37.2"
"3011A15","미호강2","2021/07/20","3회차","127°27'41.89""","36°56'10.41""","10:30","7.6","5.2","11.4","2.703","0.358","8.2","112.0"
"3011A40","미호강5","2021/07/20","3회차","127°30'34.8""","36°46'19.7""","10:10","11.3","8.6","13.7","1.432","0.093","8.7","34.4"
"3011A84","미호강9","2021/07/20","3회차","127°18'59.57""","36°34'55.88""","14:30","15.1","8.0","12.8","3.501","0.082","9.7","21.2"
"3010A30","백천","2021/07/20","3회차","127°21'41.41""","36°31'33.81""","11:40","9.2","1.2","5.2","1.520","0.064","2.9","9.7"
"3011A78","병천천1","2021/07/20","3회차","127°19'33.72""","36°43'27.09""","12:20","9.4","2.4","8.6","2.151","0.133","5.8","17.4"
"3011A43","보강천1","2021/07/20","3회차","127°34'49.96""","36°47'12.95""","12:25","8.8","2.4","7.5","2.299","0.184","4.5","26.0"
"3010A20","부강","2021/07/20","3회차","127°21'49.14""","36°30'59.78""","11:00","8.3","1.3","7.3","2.473","0.053","3.6","6.2"
"3011A68","석남천","2021/07/20","3회차","127°23'17.65""","36°39'34.28""","13:40","9.5","4.8","8.1","11.016","0.063","5.2","12.8"
"3011A48","성암천","2021/07/20","3회차","127°27'39.63""","36°44'42.04""","11:00","9.7","2.4","6.9","1.823","0.100","3.4","8.2"
"3010A15","세종1","2021/07/20","3회차","127°23'23.41""","36°29'44.91""","14:00","9.6","1.0","6.4","2.983","0.111","4.2","7.9"
"3011A79","용두천","2021/07/20","3회차","127°23'50.27""","36°45'28.08""","14:50","9.6","3.8","10.7","3.678","0.323","5.7","10.8"
"3008A55","용호천","2021/07/20","3회차","127°27'8.04""","36°26'53.6""","10:10","8.5","0.1","4.0","2.421","0.117","2.0","2.4"
"3009A30","유등천1","2021/07/20","3회차","127°22'20.25""","36°14'58.74""","09:40","11.0","0.4","3.2","2.773","0.029","1.6","6.8"
"3011A87","조천2","2021/07/20","3회차","127°17'58.66""","36°35'8.48""","13:50","12.0","2.9","7.3","2.204","0.045","3.9","8.8"
"3101A52","천안천3","2021/07/20","3회차","127°5'23""","36°46'30""","10:40","7.9","11.5","11.7","5.905","0.278","6.9","15.8"
"3011A17","한천","2021/07/20","3회차","127°30'18.88""","36°54'42.61""","11:30","7.8","1.1","7.4","2.751","0.208","4.1","28.4"
"3006A10","옥천","2021/07/20","4회차","127°38'44.8""","36°16'59.6""","10:10","7.7","0.6","2.5","1.736","0.016","2.4","4.8"
"3008A60","현도","2021/07/20","4회차","127°27'9.78""","36°26'56.95""","09:25","7.0","0.7","3.4","1.708","0.014","2.7","5.8"
"3003A10","무주남대천1","2021/07/21","1회차","127°40'2.5""","36°0'23.8""","14:50","8.9","1.9","3.5","1.744","0.011","2.9","3.9"
"3003A20","무주남대천2","2021/07/21","1회차","127°37'27.9""","36°0'10.9""","14:41","9.7","1.9","3.8","1.656","0.021","2.2","3.4"
"3002A50","용포","2021/07/21","1회차","127°37'.9""","35°59'26.4""","14:24","8.5","1.8","3.6","1.436","0.011","2.0","4.3"
"3014A10","강경","2021/07/21","3회차","127°0'23.9""","36°9'15.3""","12:00","9.4","3.0","6.5","1.819","0.066","5.5","19.6"
"3014A50","금강갑문","2021/07/21","3회차","126°45'10.9""","36°0'52.4""","13:40","11.7","4.4","7.9","1.699","0.062","4.2","15.0"
"3012A65","금천","2021/07/21","3회차","126°53'7.52""","36°14'53.49""","11:00","7.5","2.9","8.7","1.292","0.075","5.8","23.0"
"3014A45","길산천2","2021/07/21","3회차","126°44'23.17""","36°2'41.9""","14:30","7.2","2.8","8.4","1.914","0.096","6.2","35.6"
"3101A70","남원천","2021/07/21","3회차","126°46'35.94""","36°51'31.43""","11:50","7.9","3.7","11.4","2.258","0.139","7.7","47.2"
"3013A17","노성천1","2021/07/21","3회차","127°8'21.07""","36°18'35.24""","14:40","11.6","1.8","7.7","1.896","0.162","4.4","7.2"
"3013A05","논산천1","2021/07/21","3회차","127°15'31.02""","36°7'11.05""","13:00","9.0","0.5","2.8","1.855","0.012","1.4","0.9"
"3013A50","논산천4","2021/07/21","3회차","127°0'38.2""","36°9'57.3""","13:00","9.8","2.8","6.9","2.020","0.089","4.8","16.2"
"3012A17","대교천2","2021/07/21","3회차","127°14'17.58""","36°28'26.45""","11:50","10.3","1.0","5.4","1.217","0.068","3.6","3.4"
"3012A37","목면","2021/07/21","3회차","127°0'31.9""","36°23'3.6""","13:00","15.3","6.1","9.4","2.189","0.072","8.3","24.4"
"3014A15","산북천","2021/07/21","3회차","126°56'32.99""","36°6'28.06""","12:40","11.9","4.7","9.9","2.922","0.150","6.2","23.3"
"3012A73","석성천1","2021/07/21","3회차","127°4'2.08""","36°15'40.69""","10:50","6.9","1.1","5.7","1.438","0.083","3.3","41.7"
"3012A77","석성천3","2021/07/21","3회차","126°59'47.88""","36°12'13.96""","12:10","6.9","2.2","7.3","1.940","0.112","4.3","26.0"
"3012A19","세종2","2021/07/21","3회차","127°11'46""","36°26'29.98""","11:20","13.5","4.6","9.3","2.330","0.058","7.7","18.4"
"3012A05","연기","2021/07/21","3회차","127°16'15.4""","36°28'40.7""","10:10","9.1","4.7","9.2","2.956","0.073","6.9","18.0"
"3013A15","연산천","2021/07/21","3회차","127°13'38.95""","36°14'44.46""","13:50","11.4","1.4","4.1","2.365","0.042","2.3","5.8"
"3012A08","용수천1","2021/07/21","3회차","127°16'30.81""","36°25'40.22""","10:00","8.6","0.6","3.6","1.001","0.030","2.0","3.5"
"3012A10","용수천2","2021/07/21","3회차","127°16'25.68""","36°27'31.68""","11:05","11.2","1.0","4.0","0.817","0.024","2.4","2.6"
"3012A35","유구천","2021/07/21","3회차","127°3'4.34""","36°28'5.61""","14:20","8.9","1.1","5.1","1.487","0.061","3.1","7.5"
"3012A53","정동","2021/07/21","3회차","126°55'23.9""","36°18'11.6""","14:00","12.6","5.1","8.6","2.133","0.058","5.9","15.6"
"3012A25","정안천","2021/07/21","3회차","127°7'32.07""","36°28'17.16""","12:45","8.3","1.6","4.2","1.289","0.052","3.3","8.0"
"3012A52","지천2","2021/07/21","3회차","126°54'48.92""","36°19'18.79""","10:20","7.8","0.8","4.7","2.069","0.066","3.0","13.4"
"3302A52","고부천3","2021/07/22","4회차","126°46'46.16""","35°44'27.67""","11:40","6.3","3.8","9.8","2.157","0.055","6.3","16.0"
"3012A30","곰나루","2021/07/22","4회차","127°6'39.64""","36°28'27.75""","10:02","10.3","3.4","7.6","2.524","0.043","4.6","17.2"
"3012A40","공주2","2021/07/22","4회차","126°59'13.8""","36°20'31.3""","10:29","10.4","3.7","8.2","2.265","0.059","5.4","23.0"
"3301A55","김제","2021/07/22","4회차","126°57'24""","35°54'24.5""","13:00","11.4","4.9","8.2","3.102","0.053","6.6","14.8"
"3302A40","동진강3","2021/07/22","4회차","126°49'2.7""","35°43'2.9""","11:00","9.1","5.1","9.5","2.387","0.071","7.7","13.2"
"3012A60","부여1","2021/07/22","4회차","126°53'32.8""","36°16'32.6""","11:10","9.3","3.2","6.3","2.244","0.062","4.3","12.1"
"3012A70","부여2","2021/07/22","4회차","126°56'56.1""","36°14'39.1""","11:32","10.3","3.1","6.8","2.007","0.075","4.1","10.3"
"3012A80","성동","2021/07/22","4회차","127°0'12.73""","36°10'22.52""","12:57","11.2","2.6","5.6","1.690","0.033","3.6","10.8"
"3014A30","양화","2021/07/22","4회차","126°52'24.13""","36°6'27.13""","12:34","11.4","2.8","5.9","1.527","0.032","3.4","13.4"
"3302A65","원평천3","2021/07/22","4회차","126°47'47.6""","35°46'50.1""","12:20","4.6","2.8","8.6","2.269","0.119","5.5","22.0"
"3301A20","전주","2021/07/22","4회차","127°5'59.1""","35°53'46.7""","11:00","9.5","1.4","4.3","1.996","0.036","2.6","5.5"
"3301A40","전주천7","2021/07/22","4회차","127°5'26.1""","35°52'59.1""","11:50","7.9","3.0","10.2","8.192","0.068","7.9","4.0"
"3302A35","정읍천4","2021/07/22","4회차","126°51'49.2""","35°40'45.67""","12:30","7.8","2.7","7.4","3.736","0.087","5.5","27.1"
"3301A60","탑천","2021/07/22","4회차","126°51'23.7""","35°55'30.3""","13:00","7.9","3.7","8.8","2.033","0.059","6.9","15.4"
"3011A90","월하천","2021/07/23","1회차","127°17'17.5""","36°34'14.4""","10:35","6.6","0.7","3.9","1.251","0.063","2.4","2.0"
"3101A30","곡교천1","2021/07/26","1회차","127°7'36.85""","36°45'8.02""","12:28","12.0","5.0","9.6","0.880","0.123","4.9","28.5"
"3009A80","갑천7","2021/07/26","4회차","127°23'59.87""","36°27'13.72""","11:00","11.5","1.9","8.6","5.853","0.085","5.3","4.7"
"3012A20","공주1","2021/07/26","4회차","127°7'27.58""","36°27'59.19""","11:15","14.8","4.5","11.3","2.234","0.059","6.5","22.0"
"3012A32","금강","2021/07/26","4회차","127°6'.1""","36°27'52.7""","10:20","12.0","4.4","11.3","2.168","0.053","6.0","18.8"
"3008A40","대청댐","2021/07/26","4회차","127°28'35.5""","36°22'16.2""","13:20","5.2","0.9","6.0","1.351","0.020","3.2","3.8"
"3011A97","미호강10","2021/07/26","4회차","127°19'8.29""","36°31'29.17""","10:30","10.4","6.4","13.4","2.782","0.065","7.6","37.2"
"3010A20","부강","2021/07/26","4회차","127°21'49.14""","36°30'59.78""","11:00","9.6","2.1","6.9","3.029","0.050","4.7","9.4"
"3012A42","부여","2021/07/26","4회차","126°56'39.9""","36°19'19.5""","10:40","10.5","4.5","10.9","1.785","0.067","5.4","20.8"
"3013A50","논산천4","2021/07/27","4회차","127°0'38.2""","36°9'57.3""","11:30","8.1","2.0","7.6","1.910","0.094","4.7","18.0"
"3301A55","김제","2021/07/27","5회차","126°57'24""","35°54'24.5""","12:00","9.0","3.4","8.9","3.377","0.051","5.1","14.0"
"3302A40","동진강3","2021/07/27","5회차","126°49'2.7""","35°43'2.9""","12:00","6.9","2.2","9.0","2.122","0.100","4.9","17.2"
"3101A60","곡교천2","2021/07/28","4회차","126°56'2.2""","36°49'17.9""","11:00","10.0","7.9","14.6","5.151","0.262","7.5","28.0"
"3006A10","옥천","2021/07/28","5회차","127°38'44.8""","36°16'59.6""","09:45","7.8","0.7","3.8","0.930","0.025","2.2","3.7"
"3008A60","현도","2021/07/28","5회차","127°27'9.78""","36°26'56.95""","10:30","7.3","1.2","4.0","1.556","0.030","3.2","5.5"
"3012A30","곰나루","2021/07/29","5회차","127°6'39.64""","36°28'27.75""","09:47","9.7","3.7","7.8","2.323","0.092","3.6","18.9"
"3012A40","공주2","2021/07/29","5회차","126°59'13.8""","36°20'31.3""","10:22","9.6","3.5","7.9","2.014","0.097","3.5","14.5"
"3012A60","부여1","2021/07/29","5회차","126°53'32.8""","36°16'32.6""","10:45","11.9","3.7","8.3","2.055","0.084","4.0","12.1"
"3012A70","부여2","2021/07/29","5회차","126°56'56.1""","36°14'39.1""","11:06","11.5","5.0","11.3","1.710","0.096","4.6","20.1"
"3012A80","성동","2021/07/29","5회차","127°0'12.73""","36°10'22.52""","12:50","12.9","3.6","10.0","1.287","0.077","4.4","15.8"
"3014A30","양화","2021/07/29","5회차","126°52'24.13""","36°6'27.13""","11:34","9.8","2.9","6.5","1.285","0.076","3.6","8.6"
"3009A80","갑천7","2021/08/02","1회차","127°23'59.87""","36°27'13.72""","13:00","7.7","3.4","9.7","4.322","0.161","5.2","11.2"
"3012A20","공주1","2021/08/02","1회차","127°7'27.58""","36°27'59.19""","12:05","8.2","3.5","9.1","2.119","0.087","5.6","49.6"
"3012A32","금강","2021/08/02","1회차","127°6'.1""","36°27'52.7""","10:30","7.7","5.5","9.8","2.214","0.065","6.4","35.6"
"3008A52","대청","2021/08/02","1회차","127°28'30.32""","36°28'33.27""","10:10","7.0","0.4","5.1","1.680","0.016","3.2","3.0"
"3008A40","대청댐","2021/08/02","1회차","127°28'35.5""","36°22'16.2""","12:55","4.8","1.9","6.6","1.306","0.018","3.6","3.5"
"3011A53","무심천1","2021/08/02","1회차","127°30'6.27""","36°35'6.1""","10:50","6.5","3.5","10.6","1.554","0.257","6.8","48.5"
