"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3006A10","옥천","2022/06/14","2회차","127°38'44.8""","36°16'59.6""","10:49","8.5","1.2","4.3","0.671","0.025","2.4","5.8"
"3002A40","용담","2022/06/14","2회차","127°32'7.38""","35°58'14.91""","11:20","10.5","0.2","3.7","1.224","0.013","2.3","2.8"
"3006A05","이원","2022/06/14","2회차","127°40'10.1""","36°14'25""","10:00","8.5","0.3","4.2","0.717","0.016","2.2","6.0"
"3001A30","정자천","2022/06/14","2회차","127°26'24.81""","35°51'22.74""","10:30","10.1","0.6","3.6","1.905","0.019","1.8","3.8"
"3004A40","제원2","2022/06/14","2회차","127°35'21.55""","36°6'59.03""","12:00","8.8","0.2","4.1","0.865","0.015","2.1","5.5"
"3005A30","초강2","2022/06/14","2회차","127°43'17.6""","36°13'49""","10:50","8.7","0.3","5.2","0.584","0.020","3.1","5.9"
"3008A05","추풍천","2022/06/14","2회차","127°30'35.24""","36°14'21.29""","12:20","10.0","1.6","5.8","1.260","0.089","3.1","5.7"
"3008A60","현도","2022/06/14","2회차","127°27'9.78""","36°26'56.95""","09:44","10.1","0.9","3.7","1.202","0.011","2.5","1.2"
"3302A05","동진강1","2022/06/15","1회차","126°58'42.1""","35°36'57.9""","09:40","9.2","2.2","6.5","1.573","0.035","2.0","4.2"
"3302A10","동진강2","2022/06/15","1회차","126°52'4.23""","35°40'58.97""","10:05","7.5","3.7","11.8","2.565","0.126","5.9","30.6"
"3302A55","원평천1","2022/06/15","1회차","126°55'6.9""","35°44'48.3""","10:23","7.2","3.9","15.1","2.013","0.094","10.1","19.0"
"3009A80","갑천7","2022/06/15","2회차","127°23'59.87""","36°27'13.72""","14:00","4.2","8.7","17.9","7.226","0.380","9.3","48.3"
"3101A60","곡교천2","2022/06/15","2회차","126°56'2.2""","36°49'17.9""","12:00","7.1","5.1","13.3","4.613","0.195","8.3","39.7"
"3012A30","곰나루","2022/06/15","2회차","127°6'39.64""","36°28'27.75""","14:10","10.6","4.4","8.1","2.039","0.785","4.3","16.6"
"3012A40","공주2","2022/06/15","2회차","126°59'13.8""","36°20'31.3""","12:35","9.7","4.2","7.0","1.608","0.048","3.7","9.5"
"3008A52","대청","2022/06/15","2회차","127°28'30.32""","36°28'33.27""","10:00","9.9","0.2","3.5","1.262","0.004","2.1","1.2"
"3011A53","무심천1","2022/06/15","2회차","127°30'6.27""","36°35'6.1""","11:35","7.9","4.0","10.7","1.227","0.189","6.1","24.8"
"3011A65","무심천3","2022/06/15","2회차","127°27'16.1""","36°40'30.8""","13:40","7.7","11.8","12.0","2.248","0.171","6.8","37.0"
"3011A97","미호강10","2022/06/15","2회차","127°19'8.29""","36°31'29.17""","12:10","9.0","4.4","10.9","2.815","0.103","6.6","24.8"
"3011A15","미호강2","2022/06/15","2회차","127°27'41.89""","36°56'10.41""","10:30","8.9","7.6","12.2","2.826","0.279","6.8","99.5"
"3011A40","미호강5","2022/06/15","2회차","127°30'34.8""","36°46'19.7""","10:00","9.9","3.9","8.8","0.799","0.066","4.6","20.8"
"3011A84","미호강9","2022/06/15","2회차","127°18'59.57""","36°34'55.88""","14:00","9.4","7.1","13.8","3.560","0.082","7.7","62.5"
"3010A30","백천","2022/06/15","2회차","127°21'41.41""","36°31'33.81""","11:40","8.3","6.0","15.1","2.076","0.210","7.9","81.5"
"3011A78","병천천1","2022/06/15","2회차","127°19'33.72""","36°43'27.09""","12:00","7.3","1.8","9.3","3.143","0.106","6.2","11.8"
"3011A43","보강천1","2022/06/15","2회차","127°34'49.96""","36°47'12.95""","12:00","9.0","0.5","4.2","0.520","0.068","2.6","5.5"
"3010A20","부강","2022/06/15","2회차","127°21'49.14""","36°30'59.78""","11:10","9.9","0.7","5.2","2.159","0.029","2.9","5.1"
"3012A60","부여1","2022/06/15","2회차","126°53'32.8""","36°16'32.6""","11:30","9.1","3.5","6.8","1.564","0.054","3.5","7.3"
"3012A70","부여2","2022/06/15","2회차","126°56'56.1""","36°14'39.1""","11:10","8.9","2.7","7.0","1.591","0.049","3.9","8.9"
"3011A68","석남천","2022/06/15","2회차","127°23'17.65""","36°39'34.28""","14:25","8.3","8.7","9.8","6.120","0.086","7.0","44.0"
"3012A80","성동","2022/06/15","2회차","127°0'12.73""","36°10'22.52""","10:05","7.2","2.2","7.0","1.747","0.059","4.5","7.9"
"3011A48","성암천","2022/06/15","2회차","127°27'39.63""","36°44'42.04""","11:00","6.6","6.0","9.4","1.890","0.140","6.2","16.5"
"3010A15","세종1","2022/06/15","2회차","127°23'23.41""","36°29'44.91""","14:00","9.1","4.5","8.7","3.731","0.096","5.2","27.2"
"3014A30","양화","2022/06/15","2회차","126°52'24.13""","36°6'27.13""","10:35","7.1","3.0","8.1","1.979","0.060","5.4","8.6"
"3011A79","용두천","2022/06/15","2회차","127°23'50.27""","36°45'28.08""","13:50","7.9","3.0","8.7","2.395","0.098","5.7","8.0"
"3008A55","용호천","2022/06/15","2회차","127°27'8.04""","36°26'53.6""","10:10","9.5","1.1","6.1","0.814","0.048","3.5","6.7"
"3009A30","유등천1","2022/06/15","2회차","127°22'20.25""","36°14'58.74""","09:40","8.6","0.3","3.6","0.538","0.013","1.9","3.2"
"3011A87","조천2","2022/06/15","2회차","127°17'58.66""","36°35'8.48""","13:00","7.9","2.7","6.5","2.601","0.052","3.7","7.6"
"3101A52","천안천3","2022/06/15","2회차","127°5'23""","36°46'30""","11:00","5.6","15.5","17.0","7.179","0.861","9.8","65.5"
"3011A17","한천","2022/06/15","2회차","127°30'18.88""","36°54'42.61""","11:10","8.5","11.4","14.8","3.159","0.299","7.9","95.0"
"3301A05","고산","2022/06/16","1회차","127°13'1.5""","35°58'27.7""","14:00","9.5","1.1","4.3","1.854","0.025","1.4","4.0"
"3301A45","삼례","2022/06/16","1회차","127°4'3.2""","35°53'54.4""","14:30","9.9","4.0","11.8","4.203","0.096","4.7","10.5"
"3301A51","익산천1","2022/06/16","1회차","127°2'6.9""","35°55'29.7""","15:08","7.2","3.9","16.2","3.605","0.296","7.4","120.2"
"3301A52","익산천2","2022/06/16","1회차","127°1'57.9""","35°55'8.8""","15:03","7.7","3.8","16.9","3.569","0.296","7.0","132.6"
"3301A53","익산천3","2022/06/16","1회차","127°1'47.6""","35°54'9.2""","14:50","8.1","4.5","14.8","3.104","0.228","6.1","62.8"
"3014A10","강경","2022/06/16","2회차","127°0'23.9""","36°9'15.3""","14:10","7.0","2.2","8.6","1.873","0.078","5.5","15.2"
"3014A50","금강갑문","2022/06/16","2회차","126°45'10.9""","36°0'52.4""","11:50","9.5","2.7","9.3","1.396","0.048","6.2","12.8"
"3012A65","금천","2022/06/16","2회차","126°53'7.52""","36°14'53.49""","13:30","9.4","3.8","15.6","2.396","0.115","9.2","57.5"
"3014A45","길산천2","2022/06/16","2회차","126°44'23.17""","36°2'41.9""","11:00","8.5","8.1","17.9","2.470","0.087","11.0","28.7"
"3013A17","노성천1","2022/06/16","2회차","127°8'21.07""","36°18'35.24""","12:20","9.4","2.7","13.5","2.235","0.216","7.9","12.4"
"3013A05","논산천1","2022/06/16","2회차","127°15'31.02""","36°7'11.05""","10:20","10.0","0.5","3.1","1.795","0.014","1.9","2.4"
"3013A50","논산천4","2022/06/16","2회차","127°0'38.2""","36°9'57.3""","14:50","5.4","2.5","10.9","2.312","0.143","6.8","31.7"
"3012A17","대교천2","2022/06/16","2회차","127°14'17.58""","36°28'26.45""","11:20","9.9","1.4","8.3","1.502","0.057","5.4","13.5"
"3012A37","목면","2022/06/16","2회차","127°0'31.9""","36°23'3.6""","12:30","13.0","6.0","8.9","1.658","0.042","4.3","16.8"
"3014A15","산북천","2022/06/16","2회차","126°56'32.99""","36°6'28.06""","12:30","8.4","3.4","12.6","2.483","0.085","7.9","26.3"
"3012A73","석성천1","2022/06/16","2회차","127°4'2.08""","36°15'40.69""","13:35","5.8","3.7","14.3","2.455","0.135","9.1","21.5"
"3012A77","석성천3","2022/06/16","2회차","126°59'47.88""","36°12'13.96""","14:45","5.5","3.3","15.4","2.746","0.153","9.7","35.0"
"3012A19","세종2","2022/06/16","2회차","127°11'46""","36°26'29.98""","11:00","9.2","3.6","8.1","3.204","0.064","5.2","17.3"
"3012A05","연기","2022/06/16","2회차","127°16'15.4""","36°28'40.7""","10:10","8.5","4.0","8.5","2.624","0.086","5.4","17.3"
"3013A15","연산천","2022/06/16","2회차","127°13'38.95""","36°14'44.46""","11:20","10.1","1.6","7.3","1.599","0.063","4.1","5.0"
"3012A08","용수천1","2022/06/16","2회차","127°16'30.81""","36°25'40.22""","09:40","8.5","1.2","7.6","1.158","0.041","4.7","3.0"
"3012A10","용수천2","2022/06/16","2회차","127°16'25.68""","36°27'31.68""","10:30","11.4","0.7","7.2","0.651","0.034","4.3","2.8"
"3012A35","유구천","2022/06/16","2회차","127°3'4.34""","36°28'5.61""","12:50","9.8","2.5","5.0","0.296","0.028","2.4","8.9"
"3012A53","정동","2022/06/16","2회차","126°55'23.9""","36°18'11.6""","13:20","10.6","5.6","8.1","1.421","0.041","4.1","18.4"
"3012A25","정안천","2022/06/16","2회차","127°7'32.07""","36°28'17.16""","12:00","9.1","3.0","11.1","2.068","0.113","7.7","19.5"
"3012A52","지천2","2022/06/16","2회차","126°54'48.92""","36°19'18.79""","14:30","10.0","1.5","8.6","1.013","0.049","5.5","14.1"
"3001A10","가막","2022/06/20","3회차","127°31'4.1""","35°48'7.6""","10:40","9.3","0.9","6.2","1.592","0.077","3.1","5.3"
"3012A20","공주1","2022/06/20","3회차","127°7'27.58""","36°27'59.19""","11:20","11.6","4.5","8.8","1.868","0.040","4.7","15.3"
"3001A05","구량천","2022/06/20","3회차","127°36'53.72""","35°52'.65""","12:10","9.4","1.5","5.4","1.446","0.052","2.9","4.6"
"3012A32","금강","2022/06/20","3회차","127°6'.1""","36°27'52.7""","10:50","12.9","4.5","8.4","1.983","0.035","4.6","10.4"
"3005A25","금상천","2022/06/20","3회차","127°51'28.26""","36°15'20.36""","10:40","","","","","","",""
"3008A40","대청댐","2022/06/20","3회차","127°28'35.5""","36°22'16.2""","13:45","9.5","1.1","4.2","1.186","0.011","2.6","2.1"
"3003A30","무주남대천3","2022/06/20","3회차","127°37'12.64""","36°0'9.1""","10:10","10.3","1.5","5.0","0.929","0.031","2.5","7.3"
"3007A40","보청천3","2022/06/20","3회차","127°49'4.7""","36°22'36.72""","12:00","10.0","0.9","6.5","1.334","0.044","3.8","7.1"
"3004A05","부리","2022/06/20","3회차","127°35'36.86""","36°2'56.1""","11:40","8.4","0.6","3.8","0.930","0.016","2.1","5.0"
"3012A42","부여","2022/06/20","3회차","126°56'39.9""","36°19'19.5""","10:40","11.0","5.0","8.9","1.640","0.039","4.7","13.4"
"3008A02","상곡천","2022/06/20","3회차","127°34'3.84""","36°13'11.72""","14:00","7.5","0.4","2.4","0.910","0.021","1.2","0.3"
"3002A40","용담","2022/06/20","3회차","127°32'7.38""","35°58'14.91""","11:20","9.6","0.6","3.8","1.206","0.017","2.2","2.6"
"3006A05","이원","2022/06/20","3회차","127°40'10.1""","36°14'25""","10:00","7.8","0.6","4.1","0.637","0.019","2.2","5.3"
"3001A30","정자천","2022/06/20","3회차","127°26'24.81""","35°51'22.74""","10:30","8.6","0.9","3.5","1.482","0.022","1.8","4.3"
"3004A40","제원2","2022/06/20","3회차","127°35'21.55""","36°6'59.03""","12:00","7.7","0.6","3.9","0.766","0.019","2.1","3.9"
"3005A30","초강2","2022/06/20","3회차","127°43'17.6""","36°13'49""","11:00","7.5","0.8","5.6","0.607","0.025","3.2","7.9"
"3008A05","추풍천","2022/06/20","3회차","127°30'35.24""","36°14'21.29""","12:20","8.8","1.6","5.2","1.081","0.064","2.8","6.8"
"3302A70","신평천","2022/06/21","1회차","126°48'19.2""","35°48'3""","10:10","9.7","4.0","9.4","1.925","0.080","4.9","15.5"
"3302A60","원평천2","2022/06/21","1회차","126°48'40.3""","35°46'3.2""","09:57","9.0","2.7","11.5","2.302","0.064","6.5","16.3"
"3009A80","갑천7","2022/06/21","3회차","127°23'59.87""","36°27'13.72""","14:50","11.9","3.3","9.4","5.977","0.086","6.0","7.9"
"3101A60","곡교천2","2022/06/21","3회차","126°56'2.2""","36°49'17.9""","11:50","8.1","5.9","12.1","5.620","0.375","7.8","26.0"
"3008A52","대청","2022/06/21","3회차","127°28'30.32""","36°28'33.27""","10:00","9.4","0.4","4.1","1.260","0.008","2.3","1.0"
"3011A53","무심천1","2022/06/21","3회차","127°30'6.27""","36°35'6.1""","11:20","7.7","3.3","9.7","1.196","0.224","6.2","11.2"
"3011A65","무심천3","2022/06/21","3회차","127°27'16.1""","36°40'30.8""","14:00","8.9","3.5","7.1","2.157","0.161","4.6","9.0"
"3011A97","미호강10","2022/06/21","3회차","127°19'8.29""","36°31'29.17""","12:10","14.3","6.4","13.7","2.369","0.083","6.9","36.0"
"3011A15","미호강2","2022/06/21","3회차","127°27'41.89""","36°56'10.41""","10:40","9.4","4.9","8.4","2.486","0.176","6.0","8.9"
"3011A40","미호강5","2022/06/21","3회차","127°30'34.8""","36°46'19.7""","14:00","10.4","6.4","10.6","0.968","0.069","6.1","22.3"
"3011A84","미호강9","2022/06/21","3회차","127°18'59.57""","36°34'55.88""","10:00","8.9","5.7","11.8","3.081","0.089","8.0","36.3"
"3010A30","백천","2022/06/21","3회차","127°21'41.41""","36°31'33.81""","11:30","9.1","1.2","6.8","1.203","0.123","4.5","11.3"
"3011A78","병천천1","2022/06/21","3회차","127°19'33.72""","36°43'27.09""","12:00","7.6","2.0","9.8","1.962","0.116","6.4","7.8"
"3011A43","보강천1","2022/06/21","3회차","127°34'49.96""","36°47'12.95""","12:10","10.9","3.3","8.4","0.714","0.066","5.6","14.6"
"3010A20","부강","2022/06/21","3회차","127°21'49.14""","36°30'59.78""","11:00","10.1","0.9","5.5","2.013","0.028","2.9","4.2"
"3011A68","석남천","2022/06/21","3회차","127°23'17.65""","36°39'34.28""","14:50","7.7","4.0","8.4","6.674","0.070","6.0","12.0"
"3011A48","성암천","2022/06/21","3회차","127°27'39.63""","36°44'42.04""","13:00","9.7","5.2","8.5","1.198","0.091","5.2","9.0"
"3010A15","세종1","2022/06/21","3회차","127°23'23.41""","36°29'44.91""","14:00","12.0","1.4","6.6","2.612","0.040","3.9","8.8"
"3011A79","용두천","2022/06/21","3회차","127°23'50.27""","36°45'28.08""","13:30","8.5","2.6","11.4","2.175","0.100","7.9","8.7"
"3008A55","용호천","2022/06/21","3회차","127°27'8.04""","36°26'53.6""","10:10","7.8","0.7","5.0","0.626","0.034","2.9","3.7"
"3009A30","유등천1","2022/06/21","3회차","127°22'20.25""","36°14'58.74""","09:40","9.2","0.7","3.6","0.530","0.012","2.1","2.9"
"3011A87","조천2","2022/06/21","3회차","127°17'58.66""","36°35'8.48""","11:00","8.1","1.9","6.9","2.735","0.041","4.2","6.1"
"3101A52","천안천3","2022/06/21","3회차","127°5'23""","36°46'30""","10:40","9.1","3.5","9.9","5.612","0.325","6.4","11.1"
"3011A17","한천","2022/06/21","3회차","127°30'18.88""","36°54'42.61""","11:20","11.1","1.3","6.9","2.052","0.165","4.7","5.5"
"3011A05","미호강1","2022/06/22","1회차","127°30'1.94""","36°58'50.02""","10:25","8.2","4.5","9.7","2.069","0.167","6.2","23.2"
"3011A20","미호강3","2022/06/22","1회차","127°30'12.6""","36°50'44.1""","11:02","9.4","4.4","10.3","1.815","0.100","5.7","15.5"
"3011A32","미호강4","2022/06/22","1회차","127°29'36""","36°49'33.4""","11:16","8.2","4.3","9.3","2.079","0.095","5.9","23.7"
"3011A50","미호강6","2022/06/22","1회차","127°28'32.3""","36°42'50.4""","12:40","9.2","3.9","10.4","1.341","0.126","6.8","13.8"
"3011A70","미호강7","2022/06/22","1회차","127°22'58.9""","36°39'30.1""","13:03","9.6","5.4","9.6","2.371","0.060","6.4","18.3"
"3011A82","미호강8","2022/06/22","1회차","127°21'2.58""","36°37'22.73""","13:22","9.5","7.6","11.9","2.829","0.069","8.6","23.4"
"3014A10","강경","2022/06/22","3회차","127°0'23.9""","36°9'15.3""","14:10","5.9","2.8","9.4","1.777","0.058","6.5","7.4"
"3014A50","금강갑문","2022/06/22","3회차","126°45'10.9""","36°0'52.4""","13:00","6.0","2.9","9.5","1.564","0.042","6.4","8.3"
"3012A65","금천","2022/06/22","3회차","126°53'7.52""","36°14'53.49""","10:50","5.9","3.5","15.4","1.988","0.086","9.6","18.7"
"3014A45","길산천2","2022/06/22","3회차","126°44'23.17""","36°2'41.9""","14:00","6.0","5.8","16.3","1.767","0.077","10.6","21.7"
"3101A70","남원천","2022/06/22","3회차","126°46'35.94""","36°51'31.43""","11:40","7.9","3.8","19.0","2.469","0.106","13.2","18.2"
"3013A17","노성천1","2022/06/22","3회차","127°8'21.07""","36°18'35.24""","12:15","8.2","3.0","14.2","1.744","0.182","9.2","12.4"
"3013A05","논산천1","2022/06/22","3회차","127°15'31.02""","36°7'11.05""","10:10","7.0","0.5","2.9","1.442","0.009","1.3","2.8"
"3013A50","논산천4","2022/06/22","3회차","127°0'38.2""","36°9'57.3""","15:40","1.2","2.5","12.7","2.042","0.079","8.7","16.8"
"3012A17","대교천2","2022/06/22","3회차","127°14'17.58""","36°28'26.45""","11:40","9.3","1.4","7.5","1.124","0.057","4.6","21.4"
"3012A37","목면","2022/06/22","3회차","127°0'31.9""","36°23'3.6""","12:30","12.7","4.3","7.8","1.741","0.035","4.6","7.3"
"3014A15","산북천","2022/06/22","3회차","126°56'32.99""","36°6'28.06""","12:00","8.8","5.4","12.9","2.311","0.074","9.4","18.7"
"3012A73","석성천1","2022/06/22","3회차","127°4'2.08""","36°15'40.69""","13:00","4.6","2.9","13.3","1.739","0.086","9.2","9.5"
"3012A77","석성천3","2022/06/22","3회차","126°59'47.88""","36°12'13.96""","14:45","4.9","3.1","11.5","1.871","0.103","8.3","29.8"
"3012A19","세종2","2022/06/22","3회차","127°11'46""","36°26'29.98""","11:20","12.5","3.4","8.4","1.550","0.047","4.5","10.7"
"3012A05","연기","2022/06/22","3회차","127°16'15.4""","36°28'40.7""","10:30","10.9","2.7","8.0","1.993","0.042","4.4","16.3"
"3013A15","연산천","2022/06/22","3회차","127°13'38.95""","36°14'44.46""","11:10","9.3","2.8","4.5","1.229","0.065","2.3","6.2"
"3012A08","용수천1","2022/06/22","3회차","127°16'30.81""","36°25'40.22""","09:40","8.0","0.7","4.3","0.386","0.030","2.7","2.3"
"3012A10","용수천2","2022/06/22","3회차","127°16'25.68""","36°27'31.68""","10:40","14.9","1.5","4.9","0.664","0.011","2.7","1.8"
"3012A35","유구천","2022/06/22","3회차","127°3'4.34""","36°28'5.61""","13:15","9.5","2.3","4.5","0.216","0.027","2.1","6.3"
"3012A53","정동","2022/06/22","3회차","126°55'23.9""","36°18'11.6""","13:20","10.6","4.6","8.4","1.396","0.056","5.2","9.0"
"3012A25","정안천","2022/06/22","3회차","127°7'32.07""","36°28'17.16""","12:25","8.4","3.2","9.7","1.556","0.109","5.8","8.6"
"3012A52","지천2","2022/06/22","3회차","126°54'48.92""","36°19'18.79""","10:00","6.9","2.6","11.3","1.260","0.149","7.5","11.8"
"3302A52","고부천3","2022/06/23","3회차","126°46'46.16""","35°44'27.67""","11:50","7.6","4.1","15.1","1.747","0.065","9.0","17.8"
"3012A30","곰나루","2022/06/23","3회차","127°6'39.64""","36°28'27.75""","09:45","10.9","4.6","8.6","2.067","0.046","4.7","9.3"
"3012A40","공주2","2022/06/23","3회차","126°59'13.8""","36°20'31.3""","10:20","9.0","2.8","6.6","1.669","0.042","3.8","8.6"
"3301A55","김제","2022/06/23","3회차","126°57'24""","35°54'24.5""","13:10","10.1","5.7","9.4","3.518","0.069","8.1","26.3"
"3302A40","동진강3","2022/06/23","3회차","126°49'2.7""","35°43'2.9""","11:00","7.6","3.9","9.1","1.889","0.066","6.7","19.1"
"3012A60","부여1","2022/06/23","3회차","126°53'32.8""","36°16'32.6""","10:45","9.7","3.2","7.5","1.671","0.075","3.8","8.1"
"3012A70","부여2","2022/06/23","3회차","126°56'56.1""","36°14'39.1""","11:10","8.5","2.4","6.6","1.759","0.046","3.7","13.1"
"3012A80","성동","2022/06/23","3회차","127°0'12.73""","36°10'22.52""","12:50","8.6","6.3","13.0","2.116","0.140","6.4","16.3"
"3014A30","양화","2022/06/23","3회차","126°52'24.13""","36°6'27.13""","12:11","11.6","5.5","15.0","1.463","0.062","6.1","15.3"
"3302A65","원평천3","2022/06/23","3회차","126°47'47.6""","35°46'50.1""","12:30","8.1","5.0","9.9","2.006","0.062","7.1","21.0"
"3301A20","전주","2022/06/23","3회차","127°5'59.1""","35°53'46.7""","10:40","9.2","4.2","10.4","0.634","0.461","5.0","12.0"
"3301A40","전주천7","2022/06/23","3회차","127°5'26.1""","35°52'59.1""","11:20","7.3","3.7","9.2","9.947","0.070","8.9","6.5"
"3302A35","정읍천4","2022/06/23","3회차","126°51'49.2""","35°40'45.67""","11:00","7.9","4.0","9.0","2.236","0.093","7.0","27.4"
