"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3301A05","고산","2019/11/21","1회차","127°13'1.5""","35°58'27.7""","10:25","11.5","0.3","2.9","3.393","0.021","1.7","2.6"
"3302A05","동진강1","2019/11/21","1회차","126°58'42.1""","35°36'57.9""","16:54","11.1","0.3","3.7","2.441","0.023","2.1","5.1"
"3302A10","동진강2","2019/11/21","1회차","126°52'4.23""","35°40'58.97""","16:31","11.6","0.5","5.0","3.018","0.050","2.5","7.5"
"3301A45","삼례","2019/11/21","1회차","127°4'3.2""","35°53'54.4""","10:50","9.2","0.7","9.3","8.188","0.079","5.3","9.2"
"3302A55","원평천1","2019/11/21","1회차","126°55'6.9""","35°44'48.3""","13:55","13.1","0.9","6.5","3.027","0.054","3.4","10.4"
"3301A51","익산천1","2019/11/21","1회차","127°2'6.9""","35°55'29.7""","11:10","12.2","0.7","6.8","3.874","0.140","3.8","6.9"
"3301A52","익산천2","2019/11/21","1회차","127°1'57.9""","35°55'8.8""","11:05","12.0","1.5","7.6","3.904","0.144","4.4","7.7"
"3301A53","익산천3","2019/11/21","1회차","127°1'47.6""","35°54'9.2""","11:00","11.7","0.8","7.5","3.812","0.153","4.1","12.0"
"3001A10","가막","2019/11/21","3회차","127°31'4.1""","35°48'7.6""","10:30","14.1","0.6","3.7","3.467","0.028","1.7","0.5"
"3101A60","곡교천2","2019/11/21","3회차","126°56'2.2""","36°49'17.9""","13:20","10.1","4.1","7.8","6.497","0.280","4.9","6.8"
"3001A05","구량천","2019/11/21","3회차","127°36'53.72""","35°52'.65""","10:50","13.5","0.6","3.3","4.049","0.013","1.4","0.5"
"3005A25","금상천","2019/11/21","3회차","127°51'28.26""","36°15'20.36""","10:00","12.3","0.4","3.3","2.486","0.016","1.6","0.3"
"3012A65","금천","2019/11/21","3회차","126°53'7.52""","36°14'53.49""","10:40","12.1","1.5","6.3","3.479","0.093","3.8","8.2"
"3003A30","무주남대천3","2019/11/21","3회차","127°37'12.64""","36°0'9.1""","11:50","14.1","0.7","3.6","3.633","0.019","1.8","0.6"
"3007A40","보청천3","2019/11/21","3회차","127°49'4.7""","36°22'36.72""","11:30","12.5","0.6","3.9","2.901","0.034","2.2","1.6"
"3004A05","부리","2019/11/21","3회차","127°35'36.86""","36°2'56.1""","12:00","9.7","0.6","3.9","1.557","0.015","2.1","0.7"
"3008A02","상곡천","2019/11/21","3회차","127°34'3.84""","36°13'11.72""","13:40","12.5","0.4","2.9","3.963","0.013","1.2","0.3"
"3002A40","용담","2019/11/21","3회차","127°32'7.38""","35°58'14.91""","12:10","11.0","0.5","4.3","1.323","0.015","2.3","1.3"
"3012A10","용수천2","2019/11/21","3회차","127°16'25.68""","36°27'31.68""","10:50","12.7","0.5","3.7","2.162","0.035","1.3","3.1"
"3012A35","유구천","2019/11/21","3회차","127°3'4.34""","36°28'5.61""","12:40","12.2","0.6","3.6","3.588","0.031","2.0","3.7"
"3006A05","이원","2019/11/21","3회차","127°40'10.1""","36°14'25""","10:00","9.6","0.6","3.8","2.036","0.017","2.0","1.2"
"3012A25","정안천","2019/11/21","3회차","127°7'32.07""","36°28'17.16""","11:40","12.1","0.6","3.4","4.539","0.048","1.7","4.5"
"3001A30","정자천","2019/11/21","3회차","127°26'24.81""","35°51'22.74""","12:00","14.1","0.4","3.0","2.959","0.007","1.2","0.3"
"3004A40","제원2","2019/11/21","3회차","127°35'21.55""","36°6'59.03""","11:00","9.1","0.6","3.7","2.007","0.017","1.8","1.2"
"3005A30","초강2","2019/11/21","3회차","127°43'17.6""","36°13'49""","12:50","12.9","0.7","3.6","2.777","0.016","1.9","1.4"
"3008A05","추풍천","2019/11/21","3회차","127°30'35.24""","36°14'21.29""","13:40","12.4","0.4","3.4","4.990","0.042","1.4","0.5"
"3007A50","보청천4","2019/11/25","1회차","127°41'25.4""","36°17'36.8""","09:45","14.8","1.3","3.3","2.149","0.013","2.0","0.9"
"3004A50","영동","2019/11/25","1회차","127°42'27.7""","36°12'43.4""","10:20","15.3","1.8","3.1","1.883","0.009","1.9","0.4"
"3006A20","우산","2019/11/25","1회차","127°40'27.2""","36°16'39.8""","09:35","14.8","1.2","3.3","2.081","0.012","1.9","0.5"
"3302A52","고부천3","2019/11/25","4회차","126°46'46.16""","35°44'27.67""","13:00","10.8","3.5","13.0","5.434","0.217","8.2","43.0"
"3101A60","곡교천2","2019/11/25","4회차","126°56'2.2""","36°49'17.9""","14:20","7.3","5.3","8.8","6.556","0.357","5.6","11.8"
"3012A20","공주1","2019/11/25","4회차","127°7'27.58""","36°27'59.19""","10:20","11.2","0.7","5.6","4.315","0.053","3.5","5.5"
"3012A32","금강","2019/11/25","4회차","127°6'.1""","36°27'52.7""","10:20","10.8","0.9","5.3","4.271","0.061","3.5","4.5"
"3014A45","길산천2","2019/11/25","4회차","126°44'23.17""","36°2'41.9""","12:00","9.2","2.6","5.2","3.262","0.152","5.4","28.0"
"3301A55","김제","2019/11/25","4회차","126°57'24""","35°54'24.5""","13:50","11.5","2.3","9.6","8.033","0.091","5.5","11.6"
"3013A17","노성천1","2019/11/25","4회차","127°8'21.07""","36°18'35.24""","14:00","13.0","0.5","5.4","3.301","0.083","1.7","0.9"
"3013A05","논산천1","2019/11/25","4회차","127°15'31.02""","36°7'11.05""","10:10","12.0","0.4","2.7","3.230","0.009","1.1","0.3"
"3008A40","대청댐","2019/11/25","4회차","127°28'35.5""","36°22'16.2""","13:15","9.0","0.7","5.1","1.155","0.014","2.9","2.1"
"3302A40","동진강3","2019/11/25","4회차","126°49'2.7""","35°43'2.9""","13:50","10.4","1.3","6.4","4.246","0.094","3.9","17.8"
"3012A42","부여","2019/11/25","4회차","126°56'39.9""","36°19'19.5""","10:40","12.7","1.2","5.5","4.190","0.080","3.7","6.1"
"3014A15","산북천","2019/11/25","4회차","126°56'32.99""","36°6'28.06""","11:00","8.1","8.4","13.9","6.235","0.518","7.8","52.0"
"3013A15","연산천","2019/11/25","4회차","127°13'38.95""","36°14'44.46""","11:50","12.0","0.6","2.8","3.735","0.061","1.3","3.5"
"3006A10","옥천","2019/11/25","4회차","127°38'44.8""","36°16'59.6""","09:55","15.0","1.3","3.1","2.254","0.014","2.0","0.8"
"3302A65","원평천3","2019/11/25","4회차","126°47'47.6""","35°46'50.1""","11:30","13.8","3.0","8.9","3.458","0.164","6.4","54.7"
"3301A20","전주","2019/11/25","4회차","127°5'59.1""","35°53'46.7""","11:00","12.2","2.3","5.9","2.886","0.136","3.0","6.7"
"3301A40","전주천7","2019/11/25","4회차","127°5'26.1""","35°52'59.1""","11:30","7.8","5.7","13.4","13.638","0.105","8.9","6.3"
"3302A35","정읍천4","2019/11/25","4회차","126°51'49.2""","35°40'45.67""","12:00","12.8","1.5","7.8","6.008","0.083","5.1","4.4"
"3101A52","천안천3","2019/11/25","4회차","127°5'23""","36°46'30""","11:00","7.1","14.0","11.6","9.851","0.419","6.9","10.0"
"3301A60","탑천","2019/11/25","4회차","126°51'23.7""","35°55'30.3""","13:00","8.5","4.2","11.7","5.813","0.238","6.5","22.3"
"3008A60","현도","2019/11/25","4회차","127°27'9.78""","36°26'56.95""","11:05","12.7","1.5","4.4","1.250","0.014","2.6","4.0"
"3203A40","웅천천2","2019/11/26","1회차","126°35'46.6""","36°13'29.3""","10:30","14.0","1.0","3.2","4.112","0.029","1.9","0.6"
"3001A10","가막","2019/11/26","4회차","127°31'4.1""","35°48'7.6""","10:30","14.2","0.6","3.4","3.304","0.019","1.8","1.1"
"3001A05","구량천","2019/11/26","4회차","127°36'53.72""","35°52'.65""","10:30","13.9","0.4","4.8","3.424","0.014","1.2","0.3"
"3005A25","금상천","2019/11/26","4회차","127°51'28.26""","36°15'20.36""","10:30","12.1","0.4","3.5","2.357","0.010","1.2","0.3"
"3101A70","남원천","2019/11/26","4회차","126°46'35.94""","36°51'31.43""","11:10","11.5","1.4","6.3","5.859","0.166","3.9","5.6"
"3003A30","무주남대천3","2019/11/26","4회차","127°37'12.64""","36°0'9.1""","12:30","14.2","0.7","3.8","2.744","0.023","1.4","1.1"
"3007A40","보청천3","2019/11/26","4회차","127°49'4.7""","36°22'36.72""","11:20","12.7","0.6","3.3","2.531","0.017","1.8","1.1"
"3004A05","부리","2019/11/26","4회차","127°35'36.86""","36°2'56.1""","12:00","12.3","0.5","4.1","1.458","0.007","2.2","0.4"
"3012A60","부여1","2019/11/26","4회차","126°53'32.8""","36°16'32.6""","11:15","14.7","1.1","5.1","3.783","0.082","2.8","3.6"
"3008A02","상곡천","2019/11/26","4회차","127°34'3.84""","36°13'11.72""","13:50","12.0","0.4","2.9","3.159","0.013","1.0","0.3"
"3012A80","성동","2019/11/26","4회차","127°0'12.73""","36°10'22.52""","12:25","14.1","2.1","6.4","3.578","0.176","3.4","10.7"
"3014A30","양화","2019/11/26","4회차","126°52'24.13""","36°6'27.13""","11:50","13.8","3.0","6.7","3.329","0.157","3.5","13.3"
"3002A40","용담","2019/11/26","4회차","127°32'7.38""","35°58'14.91""","12:00","11.1","0.5","4.5","1.422","0.015","2.5","1.4"
"3006A05","이원","2019/11/26","4회차","127°40'10.1""","36°14'25""","10:00","12.2","0.5","3.7","2.392","0.006","2.0","0.4"
"3001A30","정자천","2019/11/26","4회차","127°26'24.81""","35°51'22.74""","12:10","13.6","0.4","2.8","2.761","0.010","1.0","0.2"
"3004A40","제원2","2019/11/26","4회차","127°35'21.55""","36°6'59.03""","11:00","12.4","0.6","4.0","1.696","0.010","2.1","1.0"
"3005A30","초강2","2019/11/26","4회차","127°43'17.6""","36°13'49""","12:40","12.7","0.7","4.1","2.382","0.014","2.4","1.4"
"3008A05","추풍천","2019/11/26","4회차","127°30'35.24""","36°14'21.29""","14:10","13.1","0.4","3.1","4.927","0.030","1.0","0.4"
"3009A80","갑천7","2019/11/27","4회차","127°23'59.87""","36°27'13.72""","14:30","11.0","1.4","7.9","7.719","0.109","5.6","2.7"
"3008A52","대청","2019/11/27","4회차","127°28'30.32""","36°28'33.27""","10:10","7.6","0.6","4.6","1.362","0.022","2.8","1.8"
"3011A53","무심천1","2019/11/27","4회차","127°30'6.27""","36°35'6.1""","10:10","11.7","0.4","5.0","3.323","0.080","1.9","2.0"
"3011A65","무심천3","2019/11/27","4회차","127°27'16.1""","36°40'30.8""","10:50","11.6","2.0","4.6","3.448","0.125","3.1","4.1"
"3011A97","미호강10","2019/11/27","4회차","127°19'8.29""","36°31'29.17""","12:20","10.8","1.1","6.1","5.209","0.084","3.9","3.2"
"3011A15","미호강2","2019/11/27","4회차","127°27'41.89""","36°56'10.41""","10:30","11.0","2.1","6.7","6.384","0.197","3.7","8.6"
"3011A40","미호강5","2019/11/27","4회차","127°30'34.8""","36°46'19.7""","12:00","11.9","1.1","5.3","3.878","0.086","2.9","5.4"
"3011A84","미호강9","2019/11/27","4회차","127°18'59.57""","36°34'55.88""","15:00","10.7","1.1","6.1","5.858","0.105","4.1","2.8"
"3010A30","백천","2019/11/27","4회차","127°21'41.41""","36°31'33.81""","14:40","12.4","0.6","4.0","3.356","0.109","2.1","53.6"
"3011A78","병천천1","2019/11/27","4회차","127°19'33.72""","36°43'27.09""","13:00","12.4","0.8","4.8","4.725","0.129","2.9","3.9"
"3011A43","보강천1","2019/11/27","4회차","127°34'49.96""","36°47'12.95""","13:00","11.8","0.4","4.3","4.010","0.086","2.1","7.0"
"3010A20","부강","2019/11/27","4회차","127°21'49.14""","36°30'59.78""","11:20","11.2","1.0","5.8","4.492","0.044","3.8","3.1"
"3011A68","석남천","2019/11/27","4회차","127°23'17.65""","36°39'34.28""","11:20","8.5","2.5","7.3","16.964","0.047","4.3","4.2"
"3011A48","성암천","2019/11/27","4회차","127°27'39.63""","36°44'42.04""","14:00","11.3","1.9","5.9","3.746","0.056","2.8","2.3"
"3010A15","세종1","2019/11/27","4회차","127°23'23.41""","36°29'44.91""","14:00","13.0","0.9","5.6","3.994","0.047","3.5","2.4"
"3011A79","용두천","2019/11/27","4회차","127°23'50.27""","36°45'28.08""","15:10","13.1","0.6","4.9","5.152","0.101","2.8","2.1"
"3008A55","용호천","2019/11/27","4회차","127°27'8.04""","36°26'53.6""","15:40","12.1","0.4","3.6","2.144","0.083","1.9","27.3"
"3009A30","유등천1","2019/11/27","4회차","127°22'20.25""","36°14'58.74""","10:00","12.1","0.5","2.4","2.961","0.014","1.1","0.5"
"3011A87","조천2","2019/11/27","4회차","127°17'58.66""","36°35'8.48""","14:40","12.2","0.7","5.1","3.931","0.052","2.3","3.2"
"3011A17","한천","2019/11/27","4회차","127°30'18.88""","36°54'42.61""","11:20","12.1","1.0","5.1","5.875","0.161","3.0","32.0"
"3201A20","당진천2","2019/11/28","1회차","126°37'45.6""","36°56'29.4""","11:20","15.5","2.0","4.8","3.943","0.159","2.7","2.1"
"3014A10","강경","2019/11/28","4회차","127°0'23.9""","36°9'15.3""","11:30","11.0","1.6","6.3","3.693","0.142","4.0","13.0"
"3014A50","금강갑문","2019/11/28","4회차","126°45'10.9""","36°0'52.4""","13:00","11.5","4.3","8.2","3.322","0.102","4.6","10.6"
"3012A65","금천","2019/11/28","4회차","126°53'7.52""","36°14'53.49""","11:10","12.4","0.7","4.1","2.950","0.069","2.0","5.7"
"3013A50","논산천4","2019/11/28","4회차","127°0'38.2""","36°9'57.3""","10:20","11.1","1.4","4.9","3.079","0.085","2.6","5.4"
"3012A17","대교천2","2019/11/28","4회차","127°14'17.58""","36°28'26.45""","12:20","11.8","0.7","4.4","2.797","0.064","2.2","2.4"
"3012A37","목면","2019/11/28","4회차","127°0'31.9""","36°23'3.6""","11:00","12.4","1.1","5.2","4.186","0.041","3.0","2.8"
"3012A73","석성천1","2019/11/28","4회차","127°4'2.08""","36°15'40.69""","13:00","13.1","0.9","4.4","3.658","0.091","2.1","2.8"
"3012A77","석성천3","2019/11/28","4회차","126°59'47.88""","36°12'13.96""","12:00","11.9","1.0","5.9","3.902","0.105","3.2","3.8"
"3012A19","세종2","2019/11/28","4회차","127°11'46""","36°26'29.98""","10:10","12.1","1.0","5.1","4.375","0.045","3.3","4.8"
"3012A05","연기","2019/11/28","4회차","127°16'15.4""","36°28'40.7""","11:00","9.9","1.4","5.9","4.861","0.062","3.7","2.5"
"3012A08","용수천1","2019/11/28","4회차","127°16'30.81""","36°25'40.22""","10:10","12.6","0.4","3.5","2.569","0.025","1.3","6.7"
"3012A10","용수천2","2019/11/28","4회차","127°16'25.68""","36°27'31.68""","09:40","13.4","0.5","3.3","1.859","0.025","1.2","3.0"
"3012A35","유구천","2019/11/28","4회차","127°3'4.34""","36°28'5.61""","14:20","12.4","0.5","2.7","3.252","0.035","1.3","1.3"
"3012A53","정동","2019/11/28","4회차","126°55'23.9""","36°18'11.6""","12:00","11.5","1.7","5.3","3.959","0.067","3.0","5.0"
"3012A25","정안천","2019/11/28","4회차","127°7'32.07""","36°28'17.16""","10:30","12.4","0.7","3.2","4.093","0.040","1.2","2.6"
"3012A52","지천2","2019/11/28","4회차","126°54'48.92""","36°19'18.79""","11:00","12.1","0.5","3.6","4.193","0.054","1.6","2.3"
"3001A10","가막","2019/12/02","1회차","127°31'4.1""","35°48'7.6""","10:30","12.9","1.3","4.4","3.787","0.027","2.1","1.2"
"3101A60","곡교천2","2019/12/02","1회차","126°56'2.2""","36°49'17.9""","14:00","6.7","6.2","9.4","7.354","0.393","6.5","8.4"
"3012A30","곰나루","2019/12/02","1회차","127°6'39.64""","36°28'27.75""","09:57","14.5","1.7","5.0","4.180","0.038","2.6","4.4"
"3012A20","공주1","2019/12/02","1회차","127°7'27.58""","36°27'59.19""","11:35","15.0","1.0","5.5","4.554","0.032","3.3","2.9"
"3012A40","공주2","2019/12/02","1회차","126°59'13.8""","36°20'31.3""","10:23","14.5","1.6","5.1","4.045","0.041","2.8","4.4"
"3001A05","구량천","2019/12/02","1회차","127°36'53.72""","35°52'.65""","10:20","12.9","0.9","4.7","3.561","0.029","2.7","4.1"
"3012A32","금강","2019/12/02","1회차","127°6'.1""","36°27'52.7""","10:00","11.8","1.2","5.9","4.846","0.040","3.6","3.2"
"3005A25","금상천","2019/12/02","1회차","127°51'28.26""","36°15'20.36""","10:50","12.4","0.4","3.3","2.812","0.015","1.7","0.3"
"3201A10","당진천1","2019/12/02","1회차","126°37'28""","36°53'48.7""","10:10","11.5","1.1","2.3","3.704","0.025","1.5","4.2"
"3008A40","대청댐","2019/12/02","1회차","127°28'35.5""","36°22'16.2""","13:50","9.3","0.8","5.0","1.330","0.017","2.6","1.8"
"3202A60","도당천","2019/12/02","1회차","126°31'8.76""","36°44'8.16""","11:40","12.7","1.2","3.8","3.689","0.021","2.2","4.2"
"3202A30","둔당천","2019/12/02","1회차","126°25'48.66""","36°45'39.39""","11:25","12.5","1.2","3.7","8.720","0.069","2.2","2.2"
"3003A30","무주남대천3","2019/12/02","1회차","127°37'12.64""","36°0'9.1""","12:30","14.3","0.9","3.5","3.185","0.016","1.6","1.6"
"3007A40","보청천3","2019/12/02","1회차","127°49'4.7""","36°22'36.72""","11:10","12.1","0.8","3.4","2.678","0.019","1.5","0.8"
"3004A05","부리","2019/12/02","1회차","127°35'36.86""","36°2'56.1""","12:30","12.4","0.6","4.1","1.444","0.010","2.2","0.5"
"3012A42","부여","2019/12/02","1회차","126°56'39.9""","36°19'19.5""","11:40","12.2","1.3","5.6","4.155","0.039","2.9","3.9"
"3012A60","부여1","2019/12/02","1회차","126°53'32.8""","36°16'32.6""","10:42","14.7","2.1","5.4","3.960","0.054","3.0","7.8"
"3012A70","부여2","2019/12/02","1회차","126°56'56.1""","36°14'39.1""","10:50","15.7","2.7","6.9","3.887","0.091","3.2","39.0"
"3008A02","상곡천","2019/12/02","1회차","127°34'3.84""","36°13'11.72""","13:45","12.5","0.4","3.1","3.310","0.013","1.4","0.1"
"3012A80","성동","2019/12/02","1회차","127°0'12.73""","36°10'22.52""","11:54","15.2","2.9","6.1","3.799","0.112","3.2","25.9"
"3014A30","양화","2019/12/02","1회차","126°52'24.13""","36°6'27.13""","11:20","14.0","2.7","6.8","3.501","0.148","3.3","10.0"
"3202A80","와룡천","2019/12/02","1회차","126°32'59""","36°36'1.1""","12:40","11.8","1.1","3.4","5.445","0.021","2.0","2.6"
"3002A40","용담","2019/12/02","1회차","127°32'7.38""","35°58'14.91""","12:00","10.9","0.7","4.4","1.412","0.011","2.4","1.5"
"3006A05","이원","2019/12/02","1회차","127°40'10.1""","36°14'25""","10:00","12.1","0.7","3.8","1.930","0.010","2.0","0.5"
"3202A20","장검천","2019/12/02","1회차","126°23'23.64""","36°43'16.32""","11:10","12.1","2.2","4.8","11.685","0.092","2.8","7.0"
"3001A30","정자천","2019/12/02","1회차","127°26'24.81""","35°51'22.74""","12:00","13.4","0.4","2.7","2.760","0.016","1.1","0.3"
"3004A40","제원2","2019/12/02","1회차","127°35'21.55""","36°6'59.03""","11:00","12.0","0.9","4.2","2.067","0.015","2.2","1.5"
"3001A20","진안천","2019/12/02","1회차","127°27'16.4""","35°48'39.6""","13:30","12.4","1.6","4.1","3.401","0.062","2.6","2.8"
"3101A52","천안천3","2019/12/02","1회차","127°5'23""","36°46'30""","11:00","7.8","19.4","9.8","9.209","0.379","6.8","8.8"
"3202A50","청지천","2019/12/02","1회차","126°28'31.8""","36°46'4.08""","11:35","13.4","4.7","5.8","3.696","0.050","3.6","10.4"
"3005A30","초강2","2019/12/02","1회차","127°43'17.6""","36°13'49""","12:20","12.0","0.7","3.7","2.238","0.015","1.7","0.9"
"3008A05","추풍천","2019/12/02","1회차","127°30'35.24""","36°14'21.29""","14:00","13.5","0.4","3.3","4.887","0.032","1.5","0.8"
"3202A10","태안천","2019/12/02","1회차","126°19'43.38""","36°44'22.91""","10:50","11.0","3.4","4.7","7.545","0.176","3.0","13.2"
"3009A10","갑천1","2019/12/03","1회차","128°24'57.7""","35°6'24""","12:07","13.5","0.9","3.3","2.960","0.011","1.2","1.0"
"3009A15","갑천2","2019/12/03","1회차","127°21'29.2""","36°18'22.1""","10:44","12.5","1.0","3.2","2.571","0.007","1.3","1.2"
"3009A20","갑천3","2019/12/03","1회차","127°20'58.92""","36°21'5.4""","10:15","12.7","1.1","4.0","2.545","0.015","1.5","1.6"
"3009A25","갑천4","2019/12/03","1회차","127°22'45.9""","36°22'25.3""","09:47","8.2","1.1","3.4","2.422","0.010","1.5","1.2"
"3009A65","갑천5","2019/12/03","1회차","127°24'43.9""","36°24'17.2""","13:41","11.8","2.6","7.7","7.205","0.067","3.7","2.8"
