"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bangladesh","BGD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","-0.840906615995765","10.0399226067437","5.70444354275005","7.07628151550278","8.33293131362959","21.1431820523845","23.5284822468067","23.0995397210434","16.2948905366178","21.5202936429301","22.7760645678478","22.6253771914959","22.1958958405226","22.3461680145497","23.0244118634705","22.5604059246532","21.9940038300746","20.901202135505","22.4171600592845","22.1461544905179","23.1387940832004","24.397478698652","25.8340547261519","26.6599568153793","27.7974576904575","28.4222904329444","30.7491764310818","30.164596698861","31.5774006681766","32.3594072379879","35.3411909935711","36.3174625832682","37.3818777882546","38.9763938883287","38.7817738626144","38.0594897398681","40.5995794949293","39.7453877174385","37.7792322241332","36.7309560252932","37.2802992221407","35.285203140231","35.4590395217055","36.3536024071167","37.1888662090573","36.0511742454324","33.9494644149112","34.9043598820133",
"Bulgaria","BGR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","29.6766313830406","36.0615428859012","34.9246889325475","33.7623177906126","35.3292770334913","31.8496838501256","32.1216716341601","30.3331663532368","32.6771869156685","28.8254941989732","14.6550166774619","17.3373913043478","12.8233366533865","6.21552980930077","8.50974885844748","25.5650180178838","9.95669382695842","21.3547194769413","25.1902299414225","16.1125803138533","13.4837988966278","15.7215407210817","17.9851534104152","16.8098317438623","16.9770153391246","16.7568534421183","14.9446791406279","9.63073336467823","14.7844881728774","19.6271963420533","21.1797538908945","22.4239659754795","22.2732594847795","23.8892099931209","23.3846323834827","22.2077289905953","23.8835807214346","25.1522224489287","23.7038710337105","24.2721818879663","20.4573496143015","20.1080502409936","21.9407331762754","20.1173772815276",
"Bahrain","BHR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","44.9179242346345","47.9222716125613","44.1014793478415","43.0651339999861","37.232692705863","30.1672928538919","20.0536273493847","21.8865851581111","27.3359430521876","20.9468036411544","31.8186016698551","13.6603812361084","10.5846706203119","10.1291400838999","14.5694972389068","16.392689385909","16.3649016338813","14.9206295370244","7.78405474026777","6.46904844349166","25.7332511261426","18.2399612450186","22.8278174519567","25.5474853090562","24.1054756232227","35.9663487801953","42.2086222780509","48.0889984431759","43.7261637478924","28.5859309871452","30.2751290572486","26.8797597042514","36.5301338725832","33.3457985556002","31.4068941784865","23.5423076528712","24.9344180503956","28.8965853284972","28.8244586821846","30.5823267656497","25.7217492753403","32.1713693108971","","",
"Bahamas, The","BHS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","15.8345021037868","9.63479096588179","9.61572998633708","15.7642477345915","13.186119873817","19.730089336628","21.4566020313943","13.7131938660526","17.0164181934941","16.958543983822","17.4907854639199","","19.8076420640105","19.0341124447252","14.5183789969015","19.3888710196205","17.0624191461837","16.414851181344","31.7861913094197","39.5778775284012","28.8195870102142","27.552456967579","33.8328508941458","32.6849106107","28.7439151798005","32.1215395849191","31.2022764143318","32.7007749061598","29.8343575771131","26.5970641028793","27.7937982773202","26.5874543891317","25.3463247698849","23.4483585188237","20.5686538337413","20.8389534070239","20.3691586987052","19.860650632225","19.7911375956168","21.954981578666","15.7968986230436","14.5618807533743","20.8493219269065","9.45850342160229","9.2455352473854","16.0868847811882","",
"Bosnia and Herzegovina","BIH","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6117394833228","8.88081005711261","6.492283394587","3.6791190030456","12.9019529626846","7.84347524748934","10.844637336665","13.2805758432199","11.450203606897","9.47968502314466","8.6490274126398","7.99008528940704","6.64458546190718","8.6579213826072","9.55276693132152","11.7478642629283","13.4825753360564","15.5979000026266","18.2239260900454","20.1423954197798","17.8574903496754","22.0407993378143","23.278259829825","18.1524683876034",
"Belarus","BLR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6986802030457","20.1091047040971","20.8631088193867","20.1705075610277","23.0284502358041","22.8666969541174","22.8022718620624","24.4121446057501","21.7175599189435","20.6357184208613","22.8773740509999","26.8988709228313","27.9556214338737","29.5582572621646","29.1343864857104","30.5020749698746","26.0401502449481","26.855278458201","32.7221056205959","31.2365036164894","28.4371094658698","27.4692015971903","28.9084719451674","26.4034552557689","28.0169008019064","29.1581562138653","27.8226202208087","27.4698602851303","29.6628454693963","26.562895563954","25.1233149388098",
"Belize","BLZ","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","46.7624534563505","44.0716920361841","48.8438113133324","50.5046965229486","47.7427121796343","47.7268457087501","62.3200676485426","60.480233037172","35.3900118618592","36.3568873465293","31.9627381403895","32.2781594374162","29.9112065320127","23.7068476760813","21.6096871734864","22.8146899352595","27.0473910601463","20.6932876532271","19.069596338047","16.8777996400937","18.14736868765","21.1096805869348","26.6531882601785","25.8992340411475","24.5140365451441","25.8047303994108","23.189924184541","25.440904040906","23.712238420484","21.5297925656202","21.7689070544319","23.9774271910877","24.5846879644089","22.1172410845991","19.5010535727533","20.0496551393988","27.4207901263329","26.0714554758062","23.1350202877486","27.6114295869146",
"Bermuda","BMU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4941076815274","36.9506427182984","39.4063163251672","40.0489979316604","39.633283287671","39.9472049577267","39.3197532868767","40.4828383328915","40.3416242493595","38.4467784157704","39.2745574883443","42.0613260246529","","",
"Bolivia","BOL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","16.3310315181005","14.6720072467134","14.8691005558363","14.6219624575989","14.1852739383351","10.5299896807819","8.62382020275611","12.7510695089373","12.1579009419053","10.1611710871038","3.77061941536739","4.77028739488878","6.79282716100168","8.61377246636855","9.54598822994396","8.88436369099615","8.48055471684708","7.79874752408312","10.1995658405138","11.1687866429488","12.0692119574197","12.5821384941011","12.8221614583318","10.6574707192067","11.015088389058","11.2562326129472","12.2970671538308","14.4857196861302","17.0466463487091","19.8824834090392","26.5822447859125","28.6360975062624","28.9832809693897","22.8998872468004","24.8491394995017","26.3174175698526","25.6940564279268","23.8909396636319","20.7894777941917","14.2169253750568","15.4200514159047","16.0570289277362","16.1277862591369","14.1949288826565","12.4819914555091","13.8492932096653","13.9160771773029","13.4845845332382",
"Brazil","BRA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","20.589150450095","19.138175338353","19.7281423969613","19.4844432082761","18.3308500903083","17.6289205043587","18.9677152330605","15.8825989630266","14.2172901372116","17.4026640665684","20.1134498870291","17.8703244393123","22.6365798164946","25.6241269204035","35.8069709271739","18.955854031204","18.7329794645523","20.1983835778524","20.2543612152904","19.1150403606133","14.4393627074231","14.0413210161005","13.711158574772","13.8904529394102","12.7369014512502","13.9917031283152","13.59459737532","15.4058722696436","16.4179418086704","18.8550188616847","18.1140955339664","18.409816322752","19.3463603151667","19.2268466631","16.3803650250478","17.8023993566141","18.6012664311454","17.678108528341","18.1516908308164","16.1344049935616","14.5293471801657","13.4217530068461","13.5777696899144","12.7074199533443","12.2507958322711","14.7933291843733","17.1564797635838","15.8267978804255","15.589744821338",
"Barbados","BRB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","28.4801086882884","27.970532692166","33.5377361748819","34.5678257912987","35.0031956955188","35.0767189083035","34.4444838415176","35.0174424042964","34.5936707878009","33.6632528327833","35.6554504182032","28.5336673144555","26.6753702059802","31.4464243681089","31.4115644052231","15.2848737061898","13.7459838544107","14.5131462698007","13.2086732856205","15.1447950862029","9.07341272476452","10.6044427157657","9.78445421391045","12.4260125570729","11.2699491302341","10.6519468050335","8.49327868718285","9.52174062530179","11.8467990341175","8.12492645635875","3.83229641351843","8.08410793691444","13.4611480730508","8.05115512872342","7.13761163389413","6.50627057961725","1.94779090637412","4.26004875911985","5.01829323131992","4.3662518650569","4.89815866185119","2.65000905749687","4.95832729685505","","","","","","",
"Brunei Darussalam","BRN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5073006447248","45.7021735903527","47.1340056222177","46.8903972704258","55.1898519232048","58.5940858991116","54.2116590919823","62.6290787506566","48.6927228559743","60.1503351358713","63.7831760034595","62.9046863621442","60.2790826087481","59.7121093995899","57.1183127998809","56.4123453129158","55.336478905704","53.20403449534","53.5533910519229","50.9086353924099","49.7355356875058","50.3825756517421","45.9623913140812",
"Bhutan","BTN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.012645159704","42.1119554044677","35.4398880476258","35.290726823232","37.8195071200593","43.2968798477584","51.5647832464926","44.6925530103722","35.6803200412","27.4826926121422","32.984234131415","32.9057371376065","31.9063975157304","30.7901938360866","24.4424374119926","23.964511605604","21.2658065071161","",
"Botswana","BWA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","20.2550917422623","21.6692426628315","22.2353743170396","22.7835157003836","29.8039524354229","27.4331453586731","28.8480786350245","27.395818644965","28.9069492275481","25.3530300544549","32.4288649546854","36.2470859372815","38.7028346093129","49.8190595875434","47.4792998463308","41.6478196832379","44.9963936707395","41.3985070702683","43.7392291205474","29.3223179570837","29.0082489748673","36.9132285004332","37.4915168917427","40.527018375815","39.6910310040109","39.441437350485","43.3931771666789","31.4345614045536","35.6783175267552","34.2703729348795","40.4367157036042","41.3462967414585","44.5161040729479","37.0885284549286","27.4240004338427","32.0369221004781","38.6149723777198","36.8743362754926","29.922466445784","36.4426637314615","31.3073044002376","30.1262787899122","30.796215415942","26.8294543244952","25.9712811161814","24.1323141915599","30.8979416968894","33.6386037898602","34.4809324855631",
"Central African Republic","CAF","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","7.82927575217748","6.92291156061548","7.5188159910598","1.60572716623735","8.13782706018251","0.970862076697036","7.38290753120527","7.06325438226682","11.4703302619661","8.63092164276609","8.33457116639648","10.5677928275131","11.956715971995","10.8796405158913","9.54117972379999","9.84043918310838","12.5246079825199","15.0921291013147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","20.4142667560163","21.6567604580786","21.8337430981312","23.0258258344473","24.0461535345411","24.4968609383801","22.643923608126","22.0552605659457","22.0290164461553","21.2120018315903","21.2871236946741","21.3187193390859","23.3959995752318","24.287766432265","21.2404310644036","21.8837631156678","20.5988889092706","20.299221587014","22.051404291622","22.1704764957586","22.4920879562004","19.9000197256633","20.0524333635051","20.9120670286039","20.5341919478833","18.9670205444794","20.1667923475428","20.9609933798497","20.1384756223107","17.7598907649728","15.1422078826112","14.0569176510518","14.8838279479694","16.9829901791132","18.9495948122556","19.4615675805776","20.1967340150017","19.7742142760708","21.0958867819622","23.7746280731218","22.635489053482","21.7247371980219","21.943777150402","23.6605040718316","24.4517541390569","24.6172770797873","24.4043195574877","24.2474093054808","18.5200134745716","19.312530097616","20.8571094113825","20.9179512281937","21.5972984025064","22.1484938947536","19.5693636315682","19.1464545719812","19.845280989292","19.5829312304021","20.2616339861192","19.4618890023723","23.2907782447506","24.074784587365","21.8406220177753",
"Central Europe and the Baltics","CEB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.646702165856","20.619933600005","20.8565840654061","21.1281503363438","19.6674964253773","20.0063722117453","19.9151555940988","19.1983412929958","18.3913563373481","17.8116130236768","18.8887848667981","19.48631307346","20.2281350931027","20.5174801333017","19.5290220472015","19.3493298435905","20.208026933672","20.0992077801091","21.2361184376761","21.8956905184484","22.7751942013707","22.065210935517","22.1216114311664","22.2493292967581","22.5791057596298","22.6934973352089","22.3114456828085","21.4593108511843","21.7585236154873",
"Switzerland","CHE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","34.3544865375534","34.7501295532134","34.3730860426041","34.573015079645","35.6032067138862","34.3567351704185","33.7433316041788","35.8378836560401","36.174514644188","35.36758947843","34.8329525534038","36.5755068861762","36.531339049791","36.134199640624","34.1626926938727","32.1744434427312","32.6097509390523","32.4804238561422","32.7970642486195","32.1038568846503","33.3908076857899","34.2372443342825","34.3471313330954","37.5552589303518","34.4270541206105","32.5772834754882","36.3918706842502","36.6178148512302","38.691297760766","40.5932418185056","35.7624384488965","28.7506590143948","34.599570693122","39.3544124293267","35.2708269698293","36.230980384584","35.5636446054026","33.4207524103889","34.8318008012769","33.6532127923444","31.8219341763601","31.3875168373698","31.0947633467488","30.376989812825","35.2501986522623","34.7818494977409","32.2451846948758",
"Channel Islands","CHI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","7.55960112499083","14.4222374226185","10.6956984768772","12.0168053094045","12.3431707765849","14.0472953818843","7.88722912275734","2.02302881127822","5.88859842220055","7.03285909823544","9.24221332387925","12.1344885596433","17.8621890870034","22.8251644339922","23.8721095576574","23.6651308888531","22.6670015566094","21.8172247042085","21.2469292826327","21.5197558956593","24.2350873579146","25.3183263999425","25.0763597698332","23.3949811243072","22.4833162649889","22.5017242879099","22.9540068832793","23.1216897090714","23.5378285885376","24.4277331850936","25.1302097472637","27.6498810374783","27.4342310058876","24.1492077854914","24.2769372473159","25.627693745616","21.6861214946447","23.4686620904117","22.6663181534405","21.6794794791038","22.7338614190882","21.0878070345268","19.8421251133435","19.6037090588864","19.6764006326117","19.0855486773366","16.6254465707356","16.8370044359832","19.3381989902957",
"China","CHN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","33.8030466362036","33.1500200520374","34.8963146845066","35.2791019075981","35.250179720443","37.2337647001473","37.979192978052","35.876590985154","36.6941897562451","38.5011697355996","40.6055526260245","41.7072346173534","41.6967268900465","39.5300997333568","38.7591241882985","39.7422421819753","38.3470849434673","36.5579121845041","35.739553531728","37.2692973716933","38.8832208930794","42.4135043434387","45.6723673350743","45.954784312021","48.2605054243768","50.2752262154472","51.7875873840542","50.3730420825472","51.3267135766309","49.2333282501259","48.6653634062587","47.3783915431545","47.6158184131896","45.4175894313738","44.3806614370311","44.9050475034286","44.4857479859689","43.7730279589906","43.9264166508497","45.4706846355198","46.0503105023679","",
"Cote d'Ivoire","CIV","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.7529234417071","-18.2668801003338","-19.9029744726593","-13.9842171955256","-12.2345587091418","-11.3676331464475","-12.4490286914098","-9.90077028993937","-8.31457866260337","22.7890998181656","22.4324710198086","22.4314675677744","19.2374426995924","17.868642009292","18.9093840529174","17.7478718165062","19.0509975508603","18.1897612431985","",
"Cameroon","CMR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","4.10184383970595","18.2519466003901","15.5710231789618","5.22803477139769","9.51094203306662","23.3469799285485","21.355787395286","24.7633833158529","23.3328443467148","23.8733182514754","18.9413574407329","19.7179536323966","17.7858480125253","16.186768646358","15.4191388501839","11.0661064788538","16.0822697834362","18.0380846444125","19.685051116413","16.4031379274696","17.5582211509894","17.3354868353852","16.5423792070195","14.3814847243262","12.1578248622086","11.9117561371412","14.1909855944578","16.9174774516192","16.8703751683754","19.3203219608507","18.885963010275","17.5165349081887","16.1410502863479","15.2982040147824","15.5227665003262","15.1163554283439","15.3338084111215","15.2243858418229","14.3156939342729","16.4568941323469","16.2893837249445","15.7078498598528","14.3999211479235","13.3486187654197","13.9451531051728","14.184762931272","",
