"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Latin America & Caribbean","LCN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6044.59480865237","6391.43690862914","6625.48894459227","6813.18130444197","7123.95199830792","7294.87470190382","7583.39142687018","7998.53621859","8162.89112076536","8139.53937429355","8505.75327011776","8620.1053702125","8640.0215336701","8865.07804062812","9463.97033276734","10069.71964766","11031.1612110731","11856.8784985199","12470.525446581","12240.881054764","12965.1848960043","13816.733568821","14132.8182863857","14647.8810910199","14949.13633876","14782.2207800572","14996.3221167823","15604.3224972599","16184.7009380515","16584.10305709","15979.4273223364","17900.3016046402","20035.5335343709","21121.7955130403",
"Least developed countries: UN classification","LDC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912.950776760879","934.92113100855","916.752880191384","943.517208744056","942.59115495123","1012.57274593479","1062.24462930534","1122.52891104969","1154.33037443609","1183.01899017769","1240.62547408377","1302.9659845357","1363.8450101047","1428.31064971815","1521.52850390568","1644.93859095615","1779.52443675694","1927.32048155986","2042.60264058563","2118.50397272399","2212.70715523541","2296.86422042733","2375.05343115973","2496.00510519229","2652.83643403283","2720.25158596657","2848.2481096003","2953.73651287326","3175.12321891475","3372.02580840045","3420.21356588963","3636.75262342421","3974.88908578113","4197.87959992942",
"Low income","LIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730.585177408831","720.58285290415","726.329910078629","739.386396348194","738.409974261329","769.326008886186","811.301337600819","863.693422317992","886.881120955565","898.066254993588","929.338296507484","971.934709914351","1003.76176297009","1043.58098351293","1102.6601542019","1178.70047696868","1255.71743104565","1341.64335743613","1397.30036993815","1434.51157514314","1493.00023562209","1506.99047815123","1458.66768685192","1524.75980129334","1667.70638141154","1740.01357880271","1849.12184782645","1889.36299278658","1950.14487143024","2033.95222729504","2020.13018763271","2083.84024245936","2244.8804452506","2355.74567497784",
"Liechtenstein","LIE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2390","2550","2700","2930","3110","3300","3460","3730","3910","4100","4420","4420","4630","4970","5330","5770","6340","6900","7290","7600","8230","9050","10150","10710","11210","11730","12620","13240","13820","13720","12590","13990","13810","13990",
"Lower middle income","LMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1490.55728961591","1542.06055126812","1594.85337254621","1654.04727540304","1734.82011658635","1845.45958554606","1955.38799012736","2032.52381560838","2124.23456709443","2244.13873505155","2336.49198837258","2448.42239323455","2531.06051821592","2689.40165135128","2906.18991057747","3153.91186571237","3429.20291456797","3717.71518627785","3882.92856311477","4074.49425692912","4321.11067052263","4549.43903840612","4895.67420304224","5106.64464927421","5310.84341911066","5514.04648996199","5782.30185744469","6069.59770522071","6544.49452132709","6946.23370476467","6895.65159910891","7591.73580976752","8507.36883703277","9196.85762542547",
"Low & middle income","LMY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2266.35962596219","2381.87364746076","2485.78255555898","2604.09154866881","2724.36977340776","2867.0797066597","3046.46995664031","3209.67036594674","3238.66458128023","3351.44710308412","3560.53143747745","3726.63229342236","3902.30225568179","4147.30969666346","4514.86798982417","4909.15530979792","5428.51285634547","5988.85106379535","6381.89684862935","6589.47541642984","7083.86733560616","7566.36864179802","8028.9672200788","8378.16444722755","8701.2233105187","8822.97148972541","9153.57470839921","9607.72900268217","10206.4162891481","10750.7968599825","10739.3615328835","11932.8170000844","13233.8768977434","14252.5577847287",
"Lesotho","LSO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1230","1280","1310","1310","1380","1400","1490","1540","1520","1580","1630","1950","2000","2110","2130","2150","2220","2650","2760","2640","2730","2700","2650","2890","3070","3370","3320","2960","3110","3010","3030","2870","3180","3270",
"Late-demographic dividend","LTE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2848.08347673361","2926.78609783199","2989.98759684142","3168.06620784904","3344.259131384","3577.73107094959","3793.81734878886","4026.8042255841","4121.4275245566","4311.08365923158","4699.6005307499","5012.92831483786","5373.05685449038","5839.9973049879","6460.67129715868","7147.13990777921","8163.93672129248","9211.49300723565","10140.8888113897","10483.8815699293","11367.5554606234","12394.6858274019","13301.852061151","14031.0375803982","14637.5657841189","14685.4413410246","15190.2638526842","16112.028869543","17366.1839069004","18630.9511136485","18880.3848244904","21455.5792443503","23650.043686874","25570.6029214454",
"Lithuania","LTU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8250","8030","6490","5590","5180","5920","6320","6930","7590","7630","8300","9310","10370","11770","12730","14270","16150","18350","20070","18530","19960","22220","23930","26130","27850","27790","29820","32540","35250","39170","39980","44640","49160","50100",
"Luxembourg","LUX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29850","33320","34060","35170","35450","37320","38620","41050","41490","45980","48770","50000","49410","48740","58380","62650","63160","72380","71210","55400","61400","65490","74230","72410","76490","69410","75120","82300","83270","83170","85800","94500","98650","98490",
"Latvia","LVA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7820","7100","5010","4980","5280","5550","5840","6530","7110","7340","8030","9070","10100","11010","12030","13770","15460","17700","19320","18210","17880","19230","21140","22590","23850","24860","26680","28600","30390","32810","33730","36090","41010","41420",
"Macao SAR, China","MAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26860","27850","31480","32910","34190","34920","34090","33860","31880","30410","31640","35530","38230","41710","50980","54620","59500","74900","68810","69560","84850","99750","109170","124040","125460","101680","101320","109320","116100","113020","68770","73470","73180","",
"St. Martin (French part)","MAF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2680","2920","2880","2870","3210","3040","3450","3400","3650","3720","3840","4180","4360","4670","4970","5240","5740","6030","6420","6540","6760","7160","7170","7440","7080","7660","7720","7970","7660","7900","7610","8460","9070","9600",
"Monaco","MCO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6960","6030","4370","4420","3100","3120","3110","3220","3010","2980","3170","3520","3940","4350","4880","5420","5790","6030","6660","6100","6790","7310","7940","9020","9400","9730","10900","11910","12430","14120","13990","15990","16370","17600",
"Madagascar","MDG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1130","1060","1070","1090","1070","1080","1100","1120","1150","1180","1230","1300","1120","1220","1290","1340","1410","1510","1590","1490","1470","1480","1450","1450","1490","1470","1530","1530","1530","1590","1490","1610","1740","1840",
"Maldives","MDV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4080","4010","4260","4400","4840","5880","6330","6810","7290","7720","8110","8000","8590","9700","10440","9420","11730","10880","12020","10910","11240","12220","12630","13530","14980","16160","16850","17680","19230","20130","12020","17110","20820","21720",
"Middle East & North Africa","MEA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7989.63610425246","8558.30262036921","8956.28761829767","9062.50017819116","9181.66321469554","9459.54719192244","9858.22922278607","10212.7262129308","10623.8436021449","10625.5395790239","11391.0212826057","11608.5427873822","11715.8539274402","12254.8090999606","13362.9111347529","14145.7625154422","15171.160096327","16086.53414662","16632.8298753833","16382.3259077998","16932.0944777105","17555.8401780908","18083.6644479796","17943.8091889313","17673.905854593","16027.5286366868","15812.717361212","16511.459812874","17364.0218456318","17219.0410479153","16262.5700880528","17815.3242732758","19817.5310807565","20625.8876599",
"Mexico","MEX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8470","9000","9390","8950","9350","8710","9280","10020","10590","10890","11550","11610","11690","12000","12600","13110","14370","14860","15570","15090","15890","17170","17790","17800","18530","18740","19700","20060","20470","20500","18850","20590","23310","24970",
"Marshall Islands","MHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2550","2580","2790","2980","3180","3470","2990","2810","2870","2910","3040","3290","3350","3380","3480","3740","3780","4050","3880","3980","4130","4190","4090","4500","4740","5370","5440","5680","6270","7210","7160","7210","8110","8570",
"Middle income","MIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2384.39805763537","2510.02804494507","2622.99276076205","2751.48348892588","2883.03309839577","3036.67394823215","3229.53932664214","3404.25238444779","3436.15849664302","3559.98927066063","3786.71690445092","3966.34128598908","4158.52109071463","4426.2684970224","4826.2229521485","5254.90877259115","5821.91476452925","6434.59298787025","6867.84685838762","7100.31609743827","7646.70250834288","8185.65017241926","8709.82860360133","9097.42648637598","9449.98505042867","9587.94751151014","9955.14108314343","10467.2434809202","11140.3121455997","11754.1613708845","11761.3415108689","13106.623524053","14568.7721994598","15724.8385868811",
"North Macedonia","MKD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5330","5220","4920","4750","4840","4910","5010","5150","5370","5620","6040","6010","6450","6530","7190","7830","8850","9190","10790","11440","11830","12200","12450","13340","14210","14560","15800","16480","17680","19290","19200","21390","23130","23510",
"Mali","MLI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","760","860","830","860","890","890","950","990","1050","1100","1090","1200","1200","1330","1350","1430","1490","1530","1590","1600","1660","1700","1650","1720","1840","1970","2120","2170","2240","2340","2250","2290","2470","2600",
"Malta","MLT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10810","11430","11960","12560","13200","14190","14770","15620","16060","17170","17670","18630","20130","20850","21460","21630","22370","23820","26110","25240","27240","28290","28820","30690","32550","35380","35820","39140","41590","45740","41650","48070","53380","56880",
"Myanmar","MMR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","430","440","490","520","570","610","660","700","740","820","940","1060","1200","1380","1590","1850","2140","2440","2730","3020","3320","3550","3660","3980","4140","4270","4310","4520","5390","5860","5590","5060","5600","5800",
"Middle East & North Africa (excluding high income)","MNA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4759.10267116314","5153.45289008089","5368.32936331554","5449.22724384438","5514.92104336011","5647.8286869881","5978.43311752401","6182.27125660174","6524.22687561753","6717.32331110274","7201.42845258356","7448.6337149865","7676.39362625611","7838.53975429219","8514.16217194693","8976.31003946989","9610.45212895624","10342.3778185198","10704.4198693688","10771.7791585637","11196.322777923","11170.438259991","11411.1846158461","11269.3155850368","10983.2694992202","10366.8376554151","10482.4514015277","10912.5874121878","11370.6836087877","11300.1228382208","11474.8815394906","12153.2977047927","13426.7181174395","14086.5951063595",
"Montenegro","MNE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6090","6480","5970","6310","7110","7640","7770","8250","8410","10630","12610","14020","13040","13540","14590","14100","15160","15570","16690","18360","20080","21770","24410","21340","25020","28880","31520",
"Mongolia","MNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3320","3130","2800","2700","2810","3030","3140","3290","3440","3560","3630","3800","4000","4310","4860","5250","5870","6510","7100","6880","7020","8260","9530","10040","10220","9790","9830","9700","11320","12230","12520","12770","14550","16390",
"Northern Mariana Islands","MNP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","270","300","310","320","350","390","420","470","470","520","530","610","660","700","750","820","870","930","970","1040","1060","1100","1140","1280","1330","1230","1280","1350","1370","1410","1440","1510",
"Mauritania","MRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1950","2000","2000","2060","1970","2160","2390","2280","2310","2370","2250","2170","2300","2450","2570","2800","3200","3170","3170","3160","3110","3170","3350","3710","3720","3880","4640","5340","5490","5650","5800","5890","6610","6930",
"Mauritius","MUS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4970","5360","5770","6120","6370","6740","7130","7620","8070","8310","9110","9610","9850","10480","11190","11690","12810","14110","14950","15240","15910","16560","17860","18730","19620","20690","22040","23150","24190","25220","22340","23970","26430","30230",
"Malawi","MWI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","670","730","680","750","690","830","890","920","940","960","980","920","930","980","1030","1070","1120","1230","1320","1390","1450","1510","1450","1540","1490","1380","1420","1370","1350","1430","1520","1680","1770","1820",
"Malaysia","MYS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6710","7330","7920","8710","9440","10320","11250","11870","10830","11180","11980","12110","12740","13580","14580","15600","16860","18160","18830","18480","19510","20800","21810","22420","23570","23980","24790","25980","27350","28730","27480","29630","33880","36120",
"North America","NAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23233.4529719285","23648.8346137032","24573.6087006359","25394.5988944483","26715.979935902","27879.725444472","29217.5121399615","30814.6441510346","32366.5101773125","33965.1942754276","36003.2148279433","36904.4252079136","37632.1241022704","38970.4144153488","41212.2933375169","43689.5409351885","46215.4847257512","47412.4820773925","47572.0507118001","46188.1745973007","48126.3210853567","49916.2138046339","51876.2043714195","53176.5442147556","55340.4394413743","56614.4623541449","57470.7690229601","59674.5186086969","62395.9023918485","64598.4100612636","63091.0503391264","69929.486260292","76066.4025992967","79894.6377372201",
"Namibia","NAM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3950","4340","4500","4370","4400","4640","4630","4770","4890","4870","5150","5180","5510","5970","6570","6670","7330","7660","7920","7860","8130","8690","9100","9880","10620","10870","10500","10290","10170","10150","10210","10380","11520","12170",
"New Caledonia","NCL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","740","740","740","740","740","750","750","750","820","810","790","840","870","870","880","940","990","1000","1060","1050","1110","1120","1190","1170","1200","1220","1210","1240","1310","1450","1400","1570","1620","1750",
"Nigeria","NGA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3920","4120","4380","4580","4670","4900","5260","5240","5120","5060","5110","5420","5440","5510","5900","6200",
"Nicaragua","NIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1940","1760","1720","1740","1780","1960","2110","2230","2350","2520","2640","2730","2770","2870","3080","3300","3470","3710","3860","3690","3850","4120","4240","4380","4770","5120","5460","5750","5490","5610","5690","6440","6990","7640",
"Netherlands","NLD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18630","19660","20220","20960","22060","23290","24500","25920","27210","29130","31680","32340","33470","33700","35280","36980","40720","43460","44180","42870","44640","46440","46750","48890","48740","49780","51020","54460","57610","59850","59070","68780","73850","77750",
"Norway","NOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17930","18950","20180","21080","22630","24050","26510","28300","27880","30310","36480","37850","38160","38900","42750","48490","54410","56010","61800","55930","58850","63060","66330","68090","68420","63250","61860","66940","73090","73110","69890","90750","128020","108790",
"Nepal","NPL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","830","890","920","950","1030","1060","1110","1160","1190","1240","1320","1390","1390","1450","1540","1630","1730","1830","1970","2060","2170","2280","2500","2700","2970","3020","3030","3620","3920","4240","4230","4490","4990","5240",
"Nauru","NRU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14140","11470","9610","8170","7990","7480","6690","6190","5510","5220","4970","4760","4340","4430","4420","4130","3900","3890","6340","6440","6650","7980","9650","10410","11730","13390","13730","13070","12470","14250","15360","17050","20020","21570",
"New Zealand","NZL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14250","13580","13970","14810","15950","16760","17070","17980","18440","19350","20280","21380","22130","22850","23680","24020","25880","27260","27660","29430","29660","31220","31620","34810","35800","36240","38660","40610","40960","44030","44410","46920","50770","52750",
"OECD members","OED","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16613.8135209395","17208.805109758","17804.6888376241","18273.5704597574","19091.2623890784","19832.5680507997","20760.6980258694","21768.7971766916","22408.154485695","23264.8443277165","24771.0689952131","25550.033425951","26286.5217007665","27049.9916898577","28525.2571041227","29908.0833488583","31988.202595053","33351.4313707409","34046.2450323348","33190.3283142201","34650.0818803507","36181.5901010566","37263.555066547","38509.5685273586","39726.9235957043","40780.2994725142","42052.6599846139","43725.332106792","45413.9000570721","47444.5550972578","46344.4963215182","51145.1982894004","56192.8314627646","59083.2747887428",
"Oman","OMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25690","27070","28250","29410","30260","31960","32880","34840","35560","35470","38100","40140","39690","39750","41060","41960","45370","47780","50590","52350","50340","47580","47570","45530","42120","34960","32360","32370","35720","34690","32550","36290","39750","41280",
"Other small states","OSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7685.77635242377","7955.64238202815","8119.5133521513","8446.04465913485","8722.07404254921","9311.67010948001","9742.90953266578","10051.6432588525","10516.0921116977","10582.4915638856","11507.134063092","12085.1556106439","12639.7863273335","13226.5291767584","13998.5720333164","14947.3146698766","16311.4714267443","17704.3465541148","18596.0576883449","17710.7608908798","18254.7287261849","19166.4693521661","20397.5291405575","20712.2154138166","20814.4994125999","20279.4707048412","20877.7549147134","22324.084087634","23316.708020999","25186.6038294692","23793.6256557668","26011.5751570952","28787.2885959804","30303.2644711023",
"Pakistan","PAK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1880","1970","2120","2150","2210","2300","2380","2370","2380","2450","2520","2590","2620","2770","3010","3260","3490","3650","3720","3770","3810","3930","4100","4230","4370","4540","4690","4870","5060","5120","5130","5480","6030","6110",
"Panama","PAN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5070","5490","6020","6480","6730","6680","7100","7450","7870","8030","8360","8420","8800","8830","9480","10240","11250","12870","14140","14240","14600","16690","18360","20730","22480","25720","28330","31640","30430","30900","25890","29210","34740","38110",
"Peru","PER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3150","3380","3350","3530","3950","4230","4400","4700","4700","4750","4890","4990","5260","5470","5720","6140","6620","7350","8190","8330","8960","9630","10010","10630","10910","11110","11470","11910","12310","12920","12060","13870","15250","15860",
"Philippines","PHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2620","2670","2710","2780","2930","3060","3250","3440","3660","3730","3760","3890","4010","4200","4510","4800","5090","5460","5720","5840","6210","6450","6910","7290","7640","7850","8350","8740","9330","9860","8850","9110","10570","11940",
"Palau","PLW","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10750","11400","10660","9360","10010","11050","12060","12150","12180","11370","9200","10000","10520","10660","11500","12270","12780","13410","13190","12980","13190","14330","14700","14810","15650","17180","17370","17600","17970","18740","18030","16450","17010","17940",
"Papua New Guinea","PNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1680","1840","1990","2330","2450","2360","2450","2340","2190","2170","2120","2070","2030","2000","2070","2230","2230","2450","2460","2520","2720","2660","2890","2880","3460","3450","3670","3770","3720","3810","3810","3820","4160","4340",
"Poland","POL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5860","5720","5920","6310","6870","7570","8220","8870","9420","9980","10630","11090","11770","12170","12930","13620","14760","16230","17920","18640","20190","21850","22690","23440","24350","25820","27070","28690","30680","34010","34940","38630","44880","47380",
"Pre-demographic dividend","PRE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2854.09901388816","2912.51341930316","3025.02737125801","3133.96393084831","3229.14899542582","3353.93610241342","3501.7895339511","3344.95745332434","3373.6232487447","3447.37714384762","3622.82285573057","3783.69584635164","3669.59266563526","3918.53231515486","4242.78917924972","4404.08984008498",
"Puerto Rico","PRI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9470","9950","10240","10820","11250","11820","12230","12950","13290","14410","15400","15840","16030","16480","18710","19190","19860","20720","20610","20150","20220","20840","21660","21950","22060","22150","22100","21820","23260","25210","25140","27960","31480","32990",
"Korea, Dem. People's Rep.","PRK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11770","12750","13260","13290","13610","14510","15000","15760","16640","17660","18570","19200","20050","20640","21210","22420","23980","25000","25770","25570","26390","26340","25810","27560","28150","28870","30840","32270","34080","36860","35320","38400","43870","47850",
"Paraguay","PRY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5180","5140","5290","5920","5830","6240","6660","6660","6610","6460","6040","6140","6320","6160","6630","6950","7680","8620","9340","9230","10270","10900","10430","11580","12080","12140","12810","13460","13620","13690","13790","14830","15760","16910",
"West Bank and Gaza","PSE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2470","2600","2540","2860","3330","3570","3090","2710","2310","2610","3160","3590","3610","3800","4040","4200","4360","4780","5560","5720","5950","6480","6810","6910","7280","7660","6910","6800","7610","7060",
"Pacific island small states","PSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2853.38281230745","2888.97924848662","3031.21027352198","3127.16383697742","3183.93266605289","3390.98502269542","3536.4135871146","3497.00621239538","3525.90513163563","3699.32368871527","3778.88034535651","3810.93526685353","3932.00276579202","3993.0745588356","4226.26592060064","4421.01054872126","4445.44944350274","4559.71531745077","4672.21460166266","4676.12379015375","4783.09023075608","4978.80041667063","5171.17517087112","5565.3413480586","6116.80935716848","6511.50348400233","6653.51729363065","6876.29197711818","7095.27977672193","7139.97767713468","6435.61765698266","6274.48049049029","7396.61422891402","7990.67144051905",
"Post-demographic dividend","PST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17993.405905722","18618.3674215901","19216.3661940995","19707.4406277258","20596.2138422388","21436.5851747886","22395.4143865891","23464.1380000551","24328.9979087013","25373.7825054434","27056.8051214652","28051.8436155513","28948.5023631574","29885.1502254945","31563.1918707689","33138.9807095177","35408.1255557646","36928.9172539241","37639.7440043171","36666.7585772245","38254.5837873588","39820.7593722012","41001.7819388044","42408.9667786142","43640.2230272263","44694.3010270962","46054.1687857113","47995.9142843119","50021.7337404781","52486.0480556707","51341.887133293","56801.4547032282","61997.9133483706","64985.1790684565",
"French Polynesia","PYF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57140","56150","61930","60660","61000","61980","64120","81510","83750","83770","81730","86090","88610","91980","102510","97700","115320","115240","117200","113680","128290","144820","152930","151000","137680","97380","85220","93040","100540","98520","81400","107190","116870","",
