"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Brunei Darussalam","BRN","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993244448281","3.31993243285215","3.31993245604964","3.31993245604964","3.31993245604964","3.31993245604964","3.31993245604964","3.31993245604964","3.31993245604964","3.31993245604964","3.31993245604964","3.31993245604964","","",
"Bhutan","BTN","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3636834310398","7.09599032882012","7.09599027946537","3.74498439589835","7.29783037475345","10.5972086984745","10.5972086984745","21.5875200734113","21.5875200734113","21.5875200734113","1.24033992552705","1.24033992552705","77.684469621559","77.684469621559","16.0646947228958","16.0646947228958","16.0646947228958","16.2699070488761","16.8167163910392","16.3479571002296","24.8884694165491","25.5956267844863","28.108574013489","25.5249117138043","20.2563186741653","23.7021722885237","23.3561488392331","25.6818684575657","26.0962457491088","26.7495435622396","28.73399450937","28.7339945141072","","",
"Central African Republic","CAF","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3969465648855","7.87713648749071","10.497888637926","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","9.2459911293074","","",
"Canada","CAN","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1767890225797","38.1049523418382","38.400144469011","39.4372835807064","39.7493315271503","40.1679203906972","40.7624368107661","41.9180226361468","41.6360029442068","44.7088850885116","43.241525056244","41.3874729599203","41.0435810676678","40.3686648538595","35.2086619131401","36.0634713968764","36.266605926431","36.9750533157157","35.8361315008053","35.8258688230278","35.7327847602883","36.6536011559055","37.238680760567","36.0480060784385","37.0377811463522","38.4350095547253","37.1529087994415","36.3464442942544","36.3598900386973","36.9488912567787","34.2868982019442","34.8698424985337","","",
"Central Europe and the Baltics","CEB","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5580369451337","36.7883017613825","35.8468401879521","36.2518400792048","35.6377400339935","34.2014664846647","34.9052310492848","51.9101403537912","52.4832232999158","52.5726709074805","52.3678712373288","52.0469091738565","55.6071623456555","53.4727518430806","57.1762115754868","62.1673393045926","60.3906394714636","62.2267435918875","63.9752449851484","60.9063959918166","61.3151372351075","60.8214179025224","62.7119247230331","62.5735581808355","62.997833624319","63.5586653478193","63.3158898676024","65.6563795007646","63.8577705982595","68.1683022731588","64.7214931204569","68.047405484519","","",
"Channel Islands","CHI","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0518801233938","15.3892261852667","16.406353229613","16.9618449751775","16.246866858193","20.6394113814766","22.4496176760232","24.2814588655463","21.9900381562486","23.7036227754979","25.1245324094979","25.6112937313157","29.1825314448012","37.0282651226004","36.6091693882983","14.5683530649955","12.9923712576489","9.93249827222778","18.9228981507446","17.1118879597488","20.3202361169101","15.002913099796","11.4370872898651","15.9619752982723","17.0980701965429","14.0565395515934","7.95903970450296","20.1167468562582","19.6257706299744","19.6257706303001","20.369210551746","20.369210551746","","",
"China","CHN","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8386516937217","38.3534448426922","39.5508511614865","35.2256318106439","35.5199082185178","37.9784067933684","37.2624704505024","38.3739755618215","40.7901741703357","41.8170797211695","42.8772749627303","42.7341833355441","43.8812616781535","42.9526007649669","42.396957207939","41.6107437021342","41.2949432058537","40.6961113783077","41.3830969141648","41.3830969146874","41.3830969145511","41.4512685209591","41.4512685203049","41.4512685209806","41.4512685204961","41.4512685201717","41.4512685198934","41.4512685201663","41.4512685195502","41.4512685196034","41.451268520628","41.4512685205119","","",
"Cote d'Ivoire","CIV","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6992104994604","13.6992104994604","13.6992104994604","13.6992104994604","13.6992104994604","14.517983298298","15.6859062341978","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","14.989795857178","","",
"Cameroon","CMR","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95578523239214","6.78634149794078","8.22997002082523","7.48187071122829","3.95015374155967","5.02158045937513","5.33853217695503","6.81201243938436","8.88944571067861","5.52083633326613","1.81903051552857","3.32914458939514","11.0088975163235","10.5445028101995","10.5445028102995","10.5445028105041","7.90233257646412","7.90233257690817","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","7.61195832912182","","",
"Congo, Dem. Rep.","COD","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Rep.","COG","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","10.3989658764323","11.8895046761344","13.1411187795133","13.1411187795133","13.1411187795133","13.1411187795133","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","2.41531841479683","","",
"Colombia","COL","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3056651960456","25.9939207436967","24.4880523775836","27.4579593720077","24.506307737384","24.9191520821074","23.2230047270634","24.997750640818","24.1912040398797","22.7929848318029","21.695378594585","21.9802617370901","21.8853035015841","21.2119139738993","20.5912839312203","20.711638104916","20.0528876596236","19.8744567345482","20.0212342328548","20.9074300861366","24.9529861995503","20.9541546454638","21.3510092534315","20.7553822128053","20.7234086987646","22.5424520893072","23.3348940399623","23.2673676125699","22.6062727747776","23.9321695004923","24.7447220220269","24.8594795043203","","",
"Comoros","COM","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","30.6","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","27.1","","",
