"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Belize","BLZ","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","7.91629490232558","7.63574760880085","8.03788400437961","6.51170295253686","5.71107919889335","4.5574538978235","10.3345924799758","18.4463162873717","25.7241444787645","49.0310676450512","32.1669947399604","31.0152807967248","39.3699072035402","53.9316031958153","47.7844798582014","58.2633617428984","54.0606754037093","49.8928379697911","42.1407975263382","38.1750982721372","26.5540123141099","27.6277966309474","26.6638853853743","26.5976505111378","26.7011448644864","32.1389893920918","34.2591400593319","53.1067864373083","37.2831693458628","43.540370537972","58.2242769754568","65.5702575961043","72.4496583833746","87.4641102502103","75.6032745228368","75.5815450136813","72.2608953780788","69.8256561926682","81.4289093980198","81.163254957328","81.4632299524912","74.0395620476999","67.2373934904711","65.6317126340924","64.7280365896755","60.9663534214356","60.5834996637312","62.5251940808681","63.1346033334746","61.9590752606599","76.7186459999972","61.7990425551214","54.3078145454494","",
"Bermuda","BMU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","50.3610721383075","57.0356899025589","61.3898117244742","60.8987973856901","66.587874978522","61.2482239118425","66.030631569112","82.4316586988342","76.6748580138956","97.8778572339817","155.349571722145","146.679442209255","115.340777653758","94.9062823463219","94.6090597717833","81.6060232874865","79.549026253209","79.5899114163954","85.6255239458622","82.3419250830633","73.3852914331898","68.7401020901958","68.2426729808307","69.9127922856289","72.1063448569771","60.4517850837271","66.3179877393637","75.369178578816","74.9155884108386","75.9600603410338","56.5897210093666","40.0990733516061","35.327025324837","34.6829592821543","30.7903134940057","26.9046899987175","25.9950613983393","28.3177141091976","28.3850395725733","31.0456275763891","32.9957292948572","35.6879564139746","33.7006008149571","35.699836525237","42.5819334603372","40.6977882178241","37.2776464521317","",
"Brazil","BRA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6249250355511","26.7554903586794","30.4705742787994","33.8017770320511","33.8140310461276","29.1112305958678","21.2189844098868","21.6665361778305","22.9073572977231","28.6093884024265","42.1767806671039","38.096473476996","42.4435005758245","47.0768538372546","43.6447539570516","33.9781537953332","21.7546275711234","17.9925275363162","17.4373059268587","15.895646208226","17.2780448185263","16.4609633883192","15.8516033315084","18.3256247175724","19.8377244696815","23.1060429665359","30.7299282819868","30.9090873502902","26.8156664563017","29.9289604201936","31.1964144591405","38.0056856937869","35.7750707847234","31.1117018971197","",
"Barbados","BRB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.30169567511652","1.06484895919639","1.58158134559846","2.16314821603697","6.86278664279786","13.4885029868619","19.035984082541","27.2649700324699","29.3403720089153","31.0423621630652","39.4793354873786","42.0921120119101","47.8568248058352","43.7735679729839","41.7651199520432","42.143634578129","37.2867282180907","55.6865946001539","58.5995375781584","49.9045633766049","59.1256353347936","75.2822634053745","83.6363705028743","90.2066323357111","83.6042143330375","82.7501045627171","69.5999876662815","58.0567444481177","66.4628091419952","64.0152664292313","64.3635051612389","88.4380169889064","93.5919989465479","103.896818545264","108.076151658815","116.021668305465","109.645278026901","107.990613211602","107.887399280615","131.191574733062","117.516327920016","","",
"Botswana","BWA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","17.2428721261651","25.3599948898575","45.4576342360268","47.020169370253","43.3241021839128","41.6645677458789","44.7155682310911","41.0876330539645","21.2628406306","15.8584442608016","13.3749068595239","14.3556814527749","19.6233719706017","20.1419711978639","23.6887759976021","33.9439216339331","31.7482138897057","31.4264490064543","21.5800555691273","19.5168758219998","15.0054289147225","15.2920019076362","14.2373819390461","14.9083847547427","17.358466148929","15.2645217789696","13.6360137305232","11.7881955401799","10.8383550271136","9.77003102936806","8.32268597800998","7.47976563172273","10.3645611323196","7.56528331713902","6.44916341871367","5.06958018993644","3.89500560934991","4.16816133150311","4.39873200582818","16.3853962429161","14.8752744836522","15.9508587187728","17.8358696745386","17.5335970836973","16.6652837857001","17.1038274590749","15.4178466857252","11.8151576291299","11.5358495861469","9.87451761416029","10.6678427121127","10.6785106442666","9.95594526346024","",
"Central African Republic","CAF","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","12.8891561300637","14.2856419881778","16.1268465235597","20.945618810911","24.5779242690824","21.013150815073","20.9958549049371","26.0434651855741","23.269945731914","22.6963553874097","24.3449418862933","33.4310769273293","34.2045187599156","39.801162775206","41.9674992668011","40.0590961349001","41.6143503439751","52.4977460890117","54.0516434121342","57.3979141394522","49.2503762656125","58.3416981817824","58.2834428801845","69.4511484857257","106.945357657912","86.4390982129107","94.5307447646349","95.7652525907793","96.8603868447739","93.2273236438922","96.1632742399465","90.2675124557402","109.790734373987","93.3939243176908","88.7337283484792","78.6927429751107","72.333002976006","60.9707280853322","50.6847428875716","26.7092531158995","29.472389119119","23.3354146990662","22.8927290485723","35.0165744294203","34.5577249931164","40.2256865236941","37.5936580611499","33.1444619810088","32.8661376007125","35.5542563441254","36.6002511853828","41.5907286569324","40.5775417974437","",
"Canada","CAN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","2.00309066646394","2.94049625246561","3.14203333215619","3.83450491101869","5.37510874117939","7.8935142061853","10.8113472275795","10.4097761682443","9.84242837064935","13.9783897253517","14.5477889400006","14.7022915448934","13.9347456125926","17.8714515338174","16.3709662485804","15.1574272855059","15.4539112920521","14.2445719528867","13.7860172313709","12.1927786705436","13.9608819416316","12.7414236672735","12.555921612995","12.6836881507387","12.5936393579162","11.8828661327268","10.6157965344314","8.35888541387116","8.92364851881412","12.2541297504457","14.0915092087263","13.4881901595901","15.5960421325697","16.9548419227709","12.115490652519","12.6494291598251","13.9154855194426","14.1794107920524","14.8466857677962","15.9657544045588","15.2701199164747","13.4419126997382","",
"Cote d'Ivoire","CIV","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","26.3133582079605","33.9002764540542","32.4019468869161","35.8898941638292","35.8581223628328","39.0238393696206","40.5824628826467","42.3802873921089","50.5285359628515","54.9620208247542","77.0871086167642","102.914596574582","127.535202383076","144.036808348393","134.58930090883","153.422460442526","135.210147548031","147.631839222571","143.427362813951","177.015826676357","187.325824873286","199.243579742935","189.110216612413","197.032522693266","230.722651128838","188.745216803985","173.95641623674","141.861059574031","123.55083675026","112.597871265117","123.827740752651","117.135736157648","107.837610651017","89.5263834322522","89.1088514053459","73.0604016015011","79.7593450727466","73.5408714253831","55.3661565269326","63.5576867189595","48.773240553764","52.3680334839821","36.8084689672579","33.0030450042354","20.4570362717366","25.4146455017299","24.2062461512774","26.3847133381339","28.470044640803","34.0653252330417","41.2941169216173","42.9689550393417","47.1145237830899","",
"Cameroon","CMR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","14.3488187849441","16.0909572740332","16.0925687839068","16.2774787828007","17.2472580697334","17.3737053191395","23.8528594562019","42.3501940006111","35.8606590794353","38.949440547201","46.2503240005735","44.4878319733615","45.1545007491751","44.7576536029749","41.0399716162634","38.1909655556407","35.3505279283536","35.6224273298792","39.4702048539866","49.683572703846","55.6769164124174","60.9520954563801","65.9909031820846","49.9773982165978","110.432485969231","106.176483562182","105.330006586243","105.151917778336","104.61017146139","96.8225761748415","105.913054667327","95.0454107435772","87.6048651948132","73.8699983635691","58.925792135495","40.4822044777476","16.5481786368995","13.170789571206","10.3863093253458","11.6371596505369","11.7099774172101","10.2037334075287","13.0863081211375","15.6391931168832","15.9724999808757","22.9906774662358","23.7258967445783","28.3562718407132","28.0466786195033","33.2865227875613","36.9031851230858","34.7323178631238","35.1075057318486","",
"Congo, Dem. Rep.","COD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239.962744699222","271.223144780166","237.473433654588","216.839805602737","226.404626936831","283.914740300472","63.1258347684285","164.436152353204","119.231451776205","131.254814267591","115.365176044472","93.2527671126825","81.0050605794973","77.3741458273576","71.4917660506125","78.8970284697329","29.6655517581307","22.6720913455846","20.9545232967017","21.5049472525922","18.7125640100688","17.0716185213031","15.6574030747875","15.7519395890637","12.7029088150014","13.2497393048555","14.9306470931769","17.2224845055678","15.1649700125326","",
"Congo, Rep.","COG","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","44.310376519051","44.4212186909082","39.119510734432","36.2479555043384","45.7409586403133","48.4101417038327","53.1582400490791","79.5549323749521","94.9981982157164","95.5808244056142","98.8916804948261","79.3909889968394","96.8781135706762","105.275540172346","99.8063392357096","150.258167590804","186.312305123056","183.320222634291","212.443903502828","208.669854808306","211.547831720061","210.038034384271","184.926533096338","235.548618484396","357.48106456542","489.29693142501","358.803248977687","302.956084884058","344.938701452584","305.564484211386","205.005838451741","244.775377673014","229.549295388809","214.305004504064","215.769598558709","124.801399140698","97.768955708561","71.6587564832677","51.2724866619209","56.4002225840262","22.8800991079336","22.6536828087203","21.4224702620134","23.9415104340459","32.4193979057714","54.2106541073478","58.8796105839225","54.7117938898631","45.1594162728641","54.5810416493692","71.3162769176919","57.9582779763894","53.4398740363815","",
"Colombia","COL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","33.2661484043413","34.4790470484511","34.9872292339237","32.9246665426703","28.848482294198","30.7960719717275","27.5196077046655","27.3188399959923","23.0627469063807","21.9064964829768","21.5216486861157","24.8589184140075","27.6844229024393","31.0263475775764","33.4644447622084","43.5727445153469","46.945191744535","50.1325001529614","45.9445011470375","45.8507368279778","38.233466133341","36.5740662733225","31.2814134661587","29.8024890744946","27.6999659118892","27.8846116349691","30.7144459884853","30.9377199355586","34.5291474379304","41.0313495533181","35.1307035253078","38.2285357809693","35.2321410584203","40.8305173251463","33.8305465816031","26.4288454572085","24.5225615601229","22.1755705088412","20.0914383123795","23.7976051201187","23.2994559987977","23.7443318345401","22.2277959343019","25.1133477719809","28.2396127767946","39.1351414205508","43.2142234468555","41.1348136707992","40.8945214962812","43.9714198666979","58.2561990407101","54.9944098845343","55.7901401138258","",
"Comoros","COM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","20.6611968459308","27.9002305397861","37.3526102242406","44.89588871028","56.9307665515873","68.6330358195343","59.9856282699416","60.4214470655425","56.4049206399959","50.965978666404","43.0911231048001","42.3687148319205","40.7352251629777","40.7129995107022","61.6815864928559","52.2995256358741","55.7241388379468","60.9387842519001","62.1639891016457","60.506452100562","66.0880618704268","64.01136640745","63.6246490862529","53.1575344952079","48.1778567524533","44.2556367979149","42.0985385628614","36.083565393936","30.2231861262331","31.7186112444705","30.6874147755067","26.9711048399191","24.8800044034781","12.7701549189183","11.8528849726538","12.9348443972103","17.1852272690132","16.7806633037462","20.0845507602087","21.5924844493752","24.1212133416685","26.8959556629035","29.5285669689214","",
"Cabo Verde","CPV","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","28.1274183763042","43.3442646950354","54.4797581754331","59.793901585982","71.0193875839199","60.279904420897","55.1168202105861","46.9153990240135","46.5667940337541","43.2618858141938","41.8162246626864","39.6142534894459","30.0319888710386","43.3045312668364","44.1865711068566","40.7247710946379","42.4065840740003","47.7855002394687","56.3006616029225","60.8757417668506","62.0508060171613","64.0311671711992","55.2618528555334","51.1923988249657","50.8730033274413","49.3282468372477","35.8772938012979","32.7383904262931","40.0472340793016","50.5191117434846","52.7704943299126","67.9289388857829","76.0048688955607","79.5726892282778","91.7056895371132","86.6922005178338","92.4939755377443","81.9130308083968","82.4674932908146","116.231952824143","104.61117644683","91.4912519138012","",
